Ticker,Date,Time,Open,High,Low,Close,Vol
HPQ,20030815,1600,21.1501,21.5456,20.9128,21.1600,6349100
HPQ,20030818,1600,21.1978,22.0481,21.1879,21.8800,11693100
HPQ,20030819,1600,22.2456,23.6298,21.5634,21.8600,11690800
HPQ,20030820,1600,19.7679,19.9261,19.2833,19.5800,51314400
HPQ,20030821,1600,19.7782,19.7782,19.2838,19.6200,28199100
HPQ,20030822,1600,19.9616,20.0210,19.1905,19.2300,18532600
HPQ,20030825,1600,19.1800,19.4766,19.0811,19.1800,10232700
HPQ,20030826,1600,19.0831,19.3798,19.0831,19.3600,10472700
HPQ,20030827,1600,19.3692,19.4088,19.2308,19.3000,8150300
HPQ,20030828,1600,19.4313,19.5797,19.2336,19.5500,8374100
HPQ,20030829,1600,19.4628,19.8583,19.4133,19.7100,9721400
HPQ,20030902,1600,19.8811,20.0888,19.8316,19.9800,10569800
HPQ,20030903,1600,20.0738,20.5682,20.0046,20.4100,14873100
HPQ,20030904,1600,20.4808,20.6489,20.3621,20.5500,8189500
HPQ,20030905,1600,20.3166,20.5145,19.9803,20.0100,13569000
HPQ,20030908,1600,20.0624,20.4183,19.9931,20.2700,11162600
HPQ,20030909,1600,20.1904,20.5662,20.1212,20.2300,10704800
HPQ,20030910,1600,19.9884,20.0675,19.7015,19.8400,10211600
HPQ,20030911,1600,19.9303,20.1776,19.6831,19.9600,11844500
HPQ,20030912,1600,19.7710,19.9193,19.6820,19.8600,6190100
HPQ,20030915,1600,19.6701,19.8389,19.6503,19.6900,11006300
HPQ,20030916,1600,19.7537,20.3493,19.7040,20.2500,12051800
HPQ,20030917,1600,20.2497,20.5872,20.0313,20.2100,11979300
HPQ,20030918,1600,20.2541,20.8597,20.2441,20.8200,15317000
HPQ,20030919,1600,20.8213,21.2383,20.7617,21.0000,15858800
HPQ,20030922,1600,20.6959,20.7158,20.0805,20.1500,11769400
HPQ,20030923,1600,20.3294,20.3592,19.9621,20.2500,9771900
HPQ,20030924,1600,20.0385,20.0782,19.7704,19.8200,17975500
HPQ,20030925,1600,19.7752,19.8149,19.1200,19.1200,16223900
HPQ,20030926,1600,19.2104,19.4387,19.1111,19.2600,14226700
HPQ,20030929,1600,19.2715,19.5396,19.1226,19.4800,11019400
HPQ,20030930,1600,19.4781,19.4781,18.9619,19.2200,12907900
HPQ,20031001,1600,19.2813,19.7777,19.2813,19.4600,12306700
HPQ,20031002,1600,19.6084,19.7176,19.3006,19.3800,10478100
HPQ,20031003,1600,19.8721,20.5570,19.7430,20.1500,15664900
HPQ,20031006,1600,20.3499,20.4888,20.2407,20.3300,5881100
HPQ,20031007,1600,20.3291,20.4879,20.0015,20.2100,10687100
HPQ,20031008,1600,20.3086,20.4576,20.0008,20.1100,15423300
HPQ,20031009,1600,20.3737,21.3566,20.3737,20.8900,22434300
HPQ,20031010,1600,20.9596,21.0886,20.7610,20.9000,9108600
HPQ,20031013,1600,20.9808,21.2489,20.9510,21.0900,7623600
HPQ,20031014,1600,21.1606,21.2499,20.9520,21.2400,7072100
HPQ,20031015,1600,21.4920,21.8394,21.3232,21.7600,16940100
HPQ,20031016,1600,21.2491,21.6959,20.9016,21.1200,15608100
HPQ,20031017,1600,21.3461,21.4056,20.7404,20.8000,11400300
HPQ,20031020,1600,20.9824,21.3399,20.9824,21.3200,9554400
HPQ,20031021,1600,21.3415,21.7088,21.3415,21.5500,12786400
HPQ,20031022,1600,21.2094,21.3187,21.0704,21.1300,7764700
HPQ,20031023,1600,20.9096,21.0784,20.7011,20.8500,7500300
HPQ,20031024,1600,20.4093,20.6476,20.0520,20.3200,11596100
HPQ,20031027,1600,20.6812,20.9989,20.6614,20.8500,10934200
HPQ,20031028,1600,21.0928,21.6490,20.9042,21.5000,14435900
HPQ,20031029,1600,21.4912,21.7791,21.2927,21.6600,10547400
HPQ,20031030,1600,21.8207,22.1980,21.7214,21.9200,15378800
HPQ,20031031,1600,21.8919,22.3089,21.8422,22.1500,9960800
HPQ,20031103,1600,22.1527,22.6492,22.1428,22.5400,11952600
HPQ,20031104,1600,22.8498,22.9193,22.6115,22.8200,14023700
HPQ,20031105,1600,22.8010,22.9796,22.5429,22.9300,11807100
HPQ,20031106,1600,22.7938,23.3299,22.6846,23.3100,11127300
HPQ,20031107,1600,23.3862,23.5351,22.7606,22.8400,11078200
HPQ,20031110,1600,22.0883,22.4953,21.7607,21.8500,15051400
HPQ,20031111,1600,21.8510,22.0396,21.5730,21.9900,9509400
HPQ,20031112,1600,21.7923,22.1497,21.7427,22.1100,8717000
HPQ,20031113,1600,21.9418,22.3191,21.8326,22.1900,9502300
HPQ,20031114,1600,22.2378,22.3470,21.7910,21.9300,11494700
HPQ,20031117,1600,21.6117,21.8896,21.4925,21.8400,7029000
HPQ,20031118,1600,21.9469,22.1157,21.4503,21.5000,9069800
HPQ,20031119,1600,21.5040,22.1493,21.5040,22.0500,15908800
HPQ,20031120,1600,22.5721,22.5919,21.4301,21.4400,25799000
HPQ,20031121,1600,21.4875,21.6364,20.8520,21.1300,15202200
HPQ,20031124,1600,21.3926,21.7996,21.3330,21.7400,10999200
HPQ,20031125,1600,21.6490,21.8973,21.3710,21.5100,13451800
HPQ,20031126,1600,21.7397,21.8489,21.4419,21.7000,7535500
HPQ,20031128,1600,21.7190,21.8480,21.5006,21.5800,6092700
HPQ,20031201,1600,21.6403,21.8587,21.5212,21.6800,13224700
HPQ,20031202,1600,21.7241,22.4389,21.6843,22.2900,15805300
HPQ,20031203,1600,22.3890,22.5677,22.0911,22.2500,11954100
HPQ,20031204,1600,22.1918,22.5592,22.1918,22.4400,9166900
HPQ,20031205,1600,22.0890,22.2180,21.7415,21.9500,11102700
HPQ,20031208,1600,21.8732,22.3399,21.8633,22.3200,9334800
HPQ,20031209,1600,22.7530,22.7530,21.7206,21.8000,16123300
HPQ,20031210,1600,21.9889,22.0882,21.6712,21.8400,14919700
HPQ,20031211,1600,21.8414,22.1790,21.7918,22.0400,13469400
HPQ,20031212,1600,22.2394,22.2791,22.0309,22.1500,9897500
HPQ,20031215,1600,22.4182,22.5179,21.9200,21.9300,10384800
HPQ,20031216,1600,22.1795,22.3190,21.9603,22.0300,9865600
HPQ,20031217,1600,22.0295,22.0593,21.8202,21.8800,10167800
HPQ,20031218,1600,21.9706,22.1799,21.9706,22.1500,10483400
HPQ,20031219,1600,21.9505,22.1299,21.8908,22.1000,14073200
HPQ,20031222,1600,22.0204,22.1200,21.9108,22.1200,7367200
HPQ,20031223,1600,22.1216,22.6199,22.1216,22.5800,10686600
HPQ,20031224,1600,22.5901,22.7097,22.4107,22.6200,3736000
HPQ,20031226,1600,22.5200,22.5997,22.3307,22.5200,2853500
HPQ,20031229,1600,22.5411,22.8699,22.5311,22.8500,7830000
HPQ,20031230,1600,22.5411,22.8699,22.5411,22.8500,6989200
HPQ,20031231,1600,22.7206,22.9099,22.7206,22.8900,6234000
HPQ,20040102,1600,22.9106,23.1797,22.7810,23.0800,9465600
HPQ,20040105,1600,23.2910,23.6199,23.1814,23.5900,11115000
HPQ,20040106,1600,23.4110,23.7896,23.3114,23.6800,11132500
HPQ,20040107,1600,23.6886,23.7883,23.2202,23.2800,18491000
HPQ,20040108,1600,23.4642,24.6598,23.3446,24.6000,22163900
HPQ,20040109,1600,24.3589,24.5881,23.9504,24.0700,13848600
HPQ,20040112,1600,24.1118,24.6996,24.0819,24.5900,9895400
HPQ,20040113,1600,24.6084,24.6482,23.8113,24.1700,10741700
HPQ,20040114,1600,24.4307,24.6698,24.3011,24.6100,10523900
HPQ,20040115,1600,24.9111,25.7082,24.8812,25.2100,22780600
HPQ,20040116,1600,25.5795,25.6094,25.1709,25.4300,15075900
HPQ,20040120,1600,25.5878,25.6077,24.9800,24.9800,9574200
HPQ,20040121,1600,24.8411,25.2496,24.7116,25.1500,10965000
HPQ,20040122,1600,25.3103,25.6890,25.1808,25.4000,11992000
HPQ,20040123,1600,25.4591,25.5488,24.9908,25.2100,7486300
HPQ,20040126,1600,25.2128,26.0699,25.2128,26.0300,11972200
HPQ,20040127,1600,25.8788,26.1877,25.4503,25.5300,11250700
HPQ,20040128,1600,25.5649,25.8438,23.9509,24.1900,21745000
HPQ,20040129,1600,24.5586,24.6483,23.7616,24.1900,20248900
HPQ,20040130,1600,23.9590,24.0586,23.6203,23.7000,13466400
HPQ,20040202,1600,23.8207,24.4185,23.5318,24.0100,12452400
HPQ,20040203,1600,24.0093,24.0093,23.7104,23.8200,9499600
HPQ,20040204,1600,23.5286,23.5584,22.9804,23.1100,14825800
HPQ,20040205,1600,23.1104,23.3695,22.8613,23.2300,8974700
HPQ,20040206,1600,23.1720,23.7000,23.1720,23.6900,10545800
HPQ,20040209,1600,23.8095,24.0087,23.5505,23.6700,8021400
HPQ,20040210,1600,23.6614,24.1097,23.6614,24.0300,8722400
HPQ,20040211,1600,24.3378,24.9056,23.6006,23.7500,22761200
HPQ,20040212,1600,23.9162,23.9162,22.8300,22.8300,28425100
HPQ,20040213,1600,23.2688,23.3186,22.9200,22.9300,15669800
HPQ,20040217,1600,23.2701,23.4994,23.1406,23.3100,9885700
HPQ,20040218,1600,23.5596,23.6393,23.3702,23.4300,10549500
HPQ,20040219,1600,23.7800,24.1984,23.7202,23.7700,20375700
HPQ,20040220,1600,23.6180,23.7775,22.8706,23.0500,21672300
HPQ,20040223,1600,23.2685,23.2685,22.6108,22.8300,12199000
HPQ,20040224,1600,22.6691,22.7090,22.1809,22.4200,18729800
HPQ,20040225,1600,22.6202,22.7995,22.4607,22.6700,12878600
HPQ,20040226,1600,22.6716,23.2994,22.6019,23.1400,11119600
HPQ,20040227,1600,23.2279,23.3076,22.4706,22.6300,12711400
HPQ,20040301,1600,22.8203,22.9798,22.5413,22.9200,9164900
HPQ,20040302,1600,23.1188,23.1188,22.7401,22.7700,9561400
HPQ,20040303,1600,22.7306,22.9099,22.4914,22.8900,7842500
HPQ,20040304,1600,22.8198,22.8795,22.6205,22.7500,7147000
HPQ,20040305,1600,22.5504,22.8194,22.3710,22.6600,9655900
HPQ,20040308,1600,22.6697,22.8889,22.5601,22.5800,9255300
HPQ,20040309,1600,22.6586,22.6586,22.1205,22.2600,12055600
HPQ,20040310,1600,22.0805,22.4990,22.0208,22.2300,10889400
HPQ,20040311,1600,22.0197,22.5577,21.9300,21.9400,13338200
HPQ,20040312,1600,22.3199,22.4195,22.0508,22.2800,9580100
HPQ,20040315,1600,22.2600,22.2600,21.6000,21.7100,11315600
HPQ,20040316,1600,21.8300,21.9500,21.4500,21.7900,10118700
HPQ,20040317,1600,21.8000,22.2000,21.7900,22.1200,11495100
HPQ,20040318,1600,21.9200,22.2100,21.8200,22.0700,9388000
HPQ,20040319,1600,22.0800,22.2200,21.5700,21.6300,10427200
HPQ,20040322,1600,21.2200,21.4400,21.0600,21.3800,11571300
HPQ,20040323,1600,21.4500,21.7700,21.3900,21.3900,9243500
HPQ,20040324,1600,21.4300,21.9000,21.3200,21.6200,8181700
HPQ,20040325,1600,21.9000,22.5300,21.8700,22.3500,9304600
HPQ,20040326,1600,22.2200,22.5200,22.1000,22.3600,7588500
HPQ,20040329,1600,22.9500,23.4400,22.9300,23.1700,13980400
HPQ,20040330,1600,23.1700,23.1700,22.7600,23.1300,14667200
HPQ,20040331,1600,23.1000,23.1100,22.8100,22.8400,17650300
HPQ,20040401,1600,22.9500,23.1500,22.8600,22.9300,10462900
HPQ,20040402,1600,23.2500,23.4000,22.9500,23.0800,12602200
HPQ,20040405,1600,23.1600,23.7500,23.1600,23.6400,9938700
HPQ,20040406,1600,23.5000,23.6200,23.2300,23.3500,7700000
HPQ,20040407,1600,23.1500,23.2900,22.5900,23.1200,13091600
HPQ,20040408,1600,23.3400,23.4000,22.7900,22.8700,8739800
HPQ,20040412,1600,22.8700,23.0000,22.5200,22.6300,8347900
HPQ,20040413,1600,22.6300,22.6500,22.1600,22.2500,13024000
HPQ,20040414,1600,22.0200,22.2000,21.9400,21.9900,10445900
HPQ,20040415,1600,22.0500,22.1300,21.6600,21.8900,10261100
HPQ,20040416,1600,21.8900,22.0000,21.4500,22.0000,12794900
HPQ,20040419,1600,21.8300,21.9000,21.5200,21.7200,8464000
HPQ,20040420,1600,21.7000,21.7900,21.1500,21.1600,10725200
HPQ,20040421,1600,21.0800,21.3900,20.7700,21.3200,13830800
HPQ,20040422,1600,21.3000,21.9700,21.1800,21.8100,11486700
HPQ,20040423,1600,21.8500,22.0000,21.2200,21.6700,11570000
HPQ,20040426,1600,21.6700,21.7800,21.3800,21.6700,8824800
HPQ,20040427,1600,21.6000,21.7000,21.2200,21.2600,10163600
HPQ,20040428,1600,21.0500,21.1300,20.6600,20.7000,12250300
HPQ,20040429,1600,20.8400,20.9400,20.0000,20.2400,13730300
HPQ,20040430,1600,20.1700,20.2600,19.6800,19.7000,13247100
HPQ,20040503,1600,19.9500,20.0500,19.6200,19.6500,13504200
HPQ,20040504,1600,19.8600,20.0800,19.8000,19.8800,15868700
HPQ,20040505,1600,20.0000,20.3400,19.9000,20.0000,12525000
HPQ,20040506,1600,19.7900,19.9856,19.7500,19.7800,13262800
HPQ,20040507,1600,19.8000,20.2400,19.7600,20.0000,16598100
HPQ,20040510,1600,19.8500,19.9400,19.5500,19.9200,14130500
HPQ,20040511,1600,20.0500,20.2200,19.9000,20.1100,11245500
HPQ,20040512,1600,19.8500,20.1800,19.7500,20.1100,10810300
HPQ,20040513,1600,19.9200,20.4500,19.8600,20.1000,7708300
HPQ,20040514,1600,19.9900,20.0200,19.5000,19.6100,15206300
HPQ,20040517,1600,19.2800,19.7000,19.2100,19.5000,8788900
HPQ,20040518,1600,19.6900,19.9800,19.6000,19.8300,9761400
HPQ,20040519,1600,21.2000,21.3400,20.5500,20.5500,32881500
HPQ,20040520,1600,20.6800,20.9200,20.6000,20.7300,10294500
HPQ,20040521,1600,20.8900,20.9900,20.5800,20.8200,8820100
HPQ,20040524,1600,20.9000,20.9900,20.5200,20.7400,9891200
HPQ,20040525,1600,20.7800,21.0700,20.5900,21.0200,8139500
HPQ,20040526,1600,21.0000,21.3200,20.9500,21.2500,7037500
HPQ,20040527,1600,21.4700,21.5000,21.0500,21.1400,7808400
HPQ,20040528,1600,21.3500,21.4000,21.0800,21.2400,9846600
HPQ,20040601,1600,21.2400,21.3000,21.0600,21.1700,10002700
HPQ,20040602,1600,21.2200,21.3500,21.0800,21.3100,6715700
HPQ,20040603,1600,21.1300,21.2800,21.0500,21.1200,6598900
HPQ,20040604,1600,21.1700,21.4200,21.1600,21.2600,8739200
HPQ,20040607,1600,21.4700,21.6900,21.4100,21.6600,8135300
HPQ,20040608,1600,21.5000,22.0000,21.4900,22.0000,10676600
HPQ,20040609,1600,22.0000,22.1800,21.8200,21.9200,14524400
HPQ,20040610,1600,21.9200,21.9500,21.5100,21.7500,8363800
HPQ,20040614,1600,21.4000,21.7500,21.4000,21.5900,8914900
HPQ,20040615,1600,21.6900,22.0000,21.5300,21.7000,7165400
HPQ,20040616,1600,21.6200,21.6200,21.4700,21.5200,3559500
HPQ,20040617,1600,21.3000,21.3900,20.8600,21.0900,9266000
HPQ,20040618,1600,21.0000,21.0400,20.7100,20.9200,9705100
HPQ,20040621,1600,20.8400,21.0400,20.7800,20.7900,9715900
HPQ,20040622,1600,20.7500,20.9670,20.7400,20.8900,9347200
HPQ,20040623,1600,20.8400,21.2700,20.6800,21.1300,11136100
HPQ,20040624,1600,21.0900,21.2800,21.0000,21.0600,6225100
HPQ,20040625,1600,20.9600,21.1200,20.7200,20.8100,11537000
HPQ,20040628,1600,20.8800,21.2500,20.8800,20.9800,11124800
HPQ,20040629,1600,20.9200,21.1500,20.9000,21.1000,8088000
HPQ,20040630,1600,20.9500,21.2000,20.9400,21.1000,8442600
HPQ,20040701,1600,20.8500,20.8600,20.3500,20.5800,11002200
HPQ,20040702,1600,20.5800,20.6000,20.2200,20.4100,6020700
HPQ,20040706,1600,20.2000,20.2500,19.9200,20.0400,9675300
HPQ,20040707,1600,20.0100,20.5800,20.0000,20.2600,8733100
HPQ,20040708,1600,20.1000,20.3000,19.9200,19.9900,7072600
HPQ,20040709,1600,20.0500,20.2500,20.0200,20.1300,7744200
HPQ,20040712,1600,20.0000,20.1800,19.9500,20.1100,7355000
HPQ,20040713,1600,20.2100,20.4900,20.1700,20.2500,6358400
HPQ,20040714,1600,19.9500,20.0500,19.7700,19.9000,11484500
HPQ,20040715,1600,19.8600,20.0100,19.5300,19.6500,11018600
HPQ,20040716,1600,19.7200,19.9600,19.5800,19.6400,8209900
HPQ,20040719,1600,19.5000,19.9100,19.4700,19.7500,7901200
HPQ,20040720,1600,19.6800,20.1400,19.6500,20.0000,7732400
HPQ,20040721,1600,20.2300,20.2300,19.6700,19.6900,7514700
HPQ,20040722,1600,19.5100,20.0000,19.5100,19.9600,7300900
HPQ,20040723,1600,19.9700,19.9700,19.5300,19.5800,6455400
HPQ,20040726,1600,19.5900,19.8000,19.4400,19.7300,7378200
HPQ,20040727,1600,19.7200,20.1100,19.6400,20.0000,7338300
HPQ,20040728,1600,19.7600,19.9900,19.5200,19.9300,6464800
HPQ,20040729,1600,20.1800,20.4100,20.1000,20.2100,6991500
HPQ,20040730,1600,20.2200,20.3600,20.0000,20.1500,7010800
HPQ,20040802,1600,19.7500,20.3800,19.7500,20.3700,7160900
HPQ,20040803,1600,20.2900,20.3300,20.1600,20.2500,7429400
HPQ,20040804,1600,20.1000,20.4600,20.0900,20.4600,3587300
HPQ,20040805,1600,20.5100,20.6700,20.4000,20.5000,9344800
HPQ,20040806,1600,20.2700,20.2700,19.7700,19.9000,9074600
HPQ,20040809,1600,19.8100,20.1000,19.8000,19.8800,5999400
HPQ,20040810,1600,20.0400,20.2000,19.9600,20.0300,1585200
HPQ,20040811,1600,19.9400,19.9400,19.1400,19.5200,10871900
HPQ,20040812,1600,17.1100,17.1100,16.0800,16.9500,80982896
HPQ,20040813,1600,16.9300,16.9400,16.3800,16.5000,27323900
HPQ,20040816,1600,16.5300,16.9100,16.5100,16.9000,18424200
HPQ,20040817,1600,16.9000,17.0500,16.8100,16.9000,14072300
HPQ,20040818,1600,16.7300,17.8100,16.7300,17.5300,17151600
HPQ,20040819,1600,17.5100,17.8900,17.5000,17.7100,13299200
HPQ,20040820,1600,17.7100,18.1500,17.7000,18.1100,13692100
HPQ,20040823,1600,17.7000,18.1800,17.7000,17.8800,9644100
HPQ,20040824,1600,17.8800,18.0400,17.5600,17.6800,12302000
HPQ,20040825,1600,17.7400,18.2200,17.7000,18.1000,11086800
HPQ,20040826,1600,18.0700,18.3000,18.0700,18.1900,7150800
HPQ,20040827,1600,18.1900,18.3400,18.1900,18.2600,6187300
HPQ,20040830,1600,18.1200,18.2600,17.8900,17.9200,8621700
HPQ,20040831,1600,17.8700,17.9400,17.6600,17.8900,7149900
HPQ,20040901,1600,17.8500,17.9500,17.7500,17.9200,3525100
HPQ,20040902,1600,17.8700,18.0400,17.8000,18.0100,6443100
HPQ,20040903,1600,17.7500,17.8000,17.5800,17.7000,12683700
HPQ,20040907,1600,17.8000,18.0100,17.8000,17.9900,8364600
HPQ,20040908,1600,17.8100,18.0300,17.8100,17.9200,5720300
HPQ,20040909,1600,17.9300,18.3400,17.8980,18.1200,9439000
HPQ,20040910,1600,18.0407,18.3793,18.0407,18.2100,7339900
HPQ,20040913,1600,18.3600,18.7400,18.3100,18.6100,9344200
