Ticker,Date,Time,Open,High,Low,Close,Vol
WMT,20030729,1600,55.8463,55.9656,54.9413,55.1800,7553600
WMT,20030730,1600,55.4408,55.7093,55.0629,55.5900,5359900
WMT,20030731,1600,55.9381,56.9326,55.6000,55.6000,8921300
WMT,20030801,1600,55.4075,55.6859,54.8904,54.9600,6373400
WMT,20030804,1600,54.4758,55.7885,54.4758,55.5200,6595600
WMT,20030805,1600,55.0894,55.6364,54.9303,54.9900,7424700
WMT,20030806,1600,54.7041,55.9272,54.7041,55.4300,6342800
WMT,20030807,1600,56.1629,57.1772,55.9640,56.6800,13387900
WMT,20030808,1600,57.0025,57.4699,56.8434,57.4500,6622600
WMT,20030811,1600,57.5590,57.9767,56.9623,57.3800,7043200
WMT,20030812,1600,57.7242,58.4700,57.5751,58.4700,6869900
WMT,20030813,1600,58.1776,58.3268,57.5312,57.7500,9404700
WMT,20030814,1600,57.7492,58.1570,57.4310,57.6100,6681400
WMT,20030815,1600,57.7303,57.8596,57.4319,57.7800,3235400
WMT,20030818,1600,58.1724,58.8187,58.0530,58.5900,6811600
WMT,20030819,1600,58.7190,58.7190,58.0727,58.5500,5327000
WMT,20030820,1600,58.1219,58.7682,58.0821,58.4500,3941900
WMT,20030821,1600,58.4324,59.0987,58.3827,58.8600,5906400
WMT,20030822,1600,59.1143,59.1541,58.0701,58.0800,6936500
WMT,20030825,1600,58.0739,58.7700,58.0043,58.7700,6045400
WMT,20030826,1600,58.4021,59.0186,58.0441,58.7700,6746000
WMT,20030827,1600,58.9192,59.0385,58.7701,58.7800,4992700
WMT,20030828,1600,58.9203,59.1192,58.5324,58.9700,4802800
WMT,20030829,1600,58.7207,58.9892,58.3826,58.8400,5177400
WMT,20030902,1600,58.6353,59.6198,58.5955,59.5900,6733800
WMT,20030903,1600,59.6202,59.7693,59.0334,59.6500,7628000
WMT,20030904,1600,59.7202,59.8693,59.4119,59.7500,9906400
WMT,20030905,1600,58.7688,58.8782,58.1722,58.5600,10593500
WMT,20030908,1600,58.2202,58.3097,57.7230,58.2600,8558000
WMT,20030909,1600,58.2415,58.2415,56.5809,56.7400,10107500
WMT,20030910,1600,56.2416,57.1565,56.2416,56.5300,10847200
WMT,20030911,1600,56.7822,57.5479,56.6927,57.1800,8395300
WMT,20030912,1600,56.8617,57.2097,56.4042,57.1600,7970800
WMT,20030915,1600,57.1814,57.7283,57.1814,57.4300,6077000
WMT,20030916,1600,57.6525,58.1995,57.3839,58.1000,6259800
WMT,20030917,1600,57.8468,58.1749,57.2700,57.2700,6701500
WMT,20030918,1600,57.2850,58.1600,57.2850,58.1600,7511900
WMT,20030919,1600,57.2233,58.1681,57.2233,57.8200,8365300
WMT,20030922,1600,57.3665,57.4262,56.4318,56.7500,9250900
WMT,20030923,1600,56.9718,57.5884,56.8724,57.3000,6602600
WMT,20030924,1600,56.9067,57.1852,56.2404,56.3100,7978800
WMT,20030925,1600,56.2717,57.1567,56.2717,56.5700,7543200
WMT,20030926,1600,56.3806,56.7684,56.2911,56.4800,6575200
WMT,20030929,1600,56.9498,57.0293,56.1542,56.9100,8669300
WMT,20030930,1600,56.5643,57.0317,55.4903,55.5400,12824700
WMT,20031001,1600,55.7058,56.7798,55.6959,56.7400,10932700
WMT,20031002,1600,56.7404,56.9097,56.2922,56.8300,6188700
WMT,20031003,1600,57.7181,57.9870,57.1404,57.2500,9632800
WMT,20031006,1600,57.3417,58.2182,57.2620,57.7600,4122700
WMT,20031007,1600,57.5047,58.6600,57.4748,58.6600,7145400
WMT,20031008,1600,58.7681,58.7880,58.0111,58.2900,5576700
WMT,20031009,1600,58.9391,59.1682,58.2818,58.7200,8126700
WMT,20031010,1600,58.2199,58.7578,58.1402,58.1900,4819900
WMT,20031013,1600,58.1921,58.9490,58.1921,58.7100,4566200
WMT,20031014,1600,58.6319,59.3091,58.4426,59.0900,5283000
WMT,20031015,1600,59.0989,59.0989,58.4117,58.8300,6727300
WMT,20031016,1600,58.9309,59.3990,58.7118,59.1500,6838000
WMT,20031017,1600,59.3670,59.3969,58.4108,58.6100,7193000
WMT,20031020,1600,58.7600,58.8994,58.3118,58.7600,6845900
WMT,20031021,1600,58.6105,59.2280,58.4113,58.7300,5272900
WMT,20031022,1600,58.7371,58.7371,57.8208,58.0100,5510800
WMT,20031023,1600,57.9222,58.5198,57.9222,58.4700,6418100
WMT,20031024,1600,58.4776,58.4776,56.7744,57.8800,8478400
WMT,20031027,1600,57.8787,58.2074,57.5202,57.5600,7014800
WMT,20031028,1600,57.5638,58.5400,57.5538,58.5300,8032200
WMT,20031029,1600,58.3212,58.7296,58.0921,58.6200,5386600
WMT,20031030,1600,58.6198,58.9186,58.3110,58.5700,6114500
WMT,20031031,1600,58.5606,58.9391,58.5208,58.7100,5913300
WMT,20031103,1600,58.5311,59.6864,58.2821,58.8000,5486800
WMT,20031104,1600,58.5894,58.6691,58.1212,58.4300,7646000
WMT,20031105,1600,58.4271,58.4370,57.5306,57.6900,7967500
WMT,20031106,1600,57.6927,58.4696,57.5234,58.3800,7996500
WMT,20031107,1600,58.5187,58.5685,57.9808,58.1900,6617700
WMT,20031110,1600,58.1191,58.2386,57.6011,57.8900,5579200
WMT,20031111,1600,57.9006,58.2393,57.7113,58.0500,4936200
WMT,20031112,1600,58.0487,58.1185,57.5906,57.7300,8613300
WMT,20031113,1600,56.1267,56.1765,55.1805,55.3000,27996900
WMT,20031114,1600,55.2979,55.7262,54.2820,54.7800,16168500
WMT,20031117,1600,54.7800,54.7900,54.1426,54.7800,10353100
WMT,20031118,1600,54.7888,55.0777,54.3108,54.5000,10099500
WMT,20031119,1600,54.3824,55.1195,54.3326,54.9900,7160200
WMT,20031120,1600,54.9297,55.3679,54.7404,54.8500,8741100
WMT,20031121,1600,54.9784,55.0083,54.4506,54.5900,8607200
WMT,20031124,1600,54.9336,55.9397,54.8838,55.8600,10144800
WMT,20031125,1600,55.7802,56.0391,55.5411,55.8200,8085600
WMT,20031126,1600,55.7987,55.9780,54.9720,55.4800,7017000
WMT,20031128,1600,55.3802,55.7786,55.2905,55.4200,3167600
WMT,20031201,1600,55.4154,55.4353,53.7322,54.2800,19745300
WMT,20031202,1600,54.1148,54.3339,52.7801,52.8100,21667700
WMT,20031203,1600,53.0776,53.5059,52.4700,52.4800,17702600
WMT,20031204,1600,52.9295,53.0192,51.9335,52.8100,17592500
WMT,20031205,1600,52.6425,53.4393,52.4931,53.2700,13538800
WMT,20031208,1600,53.2697,53.3892,52.7916,53.1900,10426300
WMT,20031209,1600,53.2864,53.3163,52.3402,52.4000,9983400
WMT,20031210,1600,52.6902,53.0388,52.3515,52.7400,9713600
WMT,20031211,1600,52.9386,53.3271,52.5303,52.6000,11684400
WMT,20031212,1600,52.7681,52.7880,51.8020,52.2900,11523500
WMT,20031215,1600,52.8608,52.8608,50.3009,50.5400,24709700
WMT,20031216,1600,50.7916,51.2796,50.3932,51.1800,16733300
WMT,20031217,1600,51.1914,52.2788,51.1315,51.7800,16365300
WMT,20031218,1600,52.7693,53.0886,52.4102,52.4800,15363100
WMT,20031219,1600,52.5692,52.8885,52.2200,52.2300,14488100
WMT,20031222,1600,51.9822,53.0797,51.9622,52.9500,11428700
WMT,20031223,1600,52.7797,53.1987,52.4006,52.6500,9912100
WMT,20031224,1600,52.7091,52.8288,52.1404,52.3200,3627900
WMT,20031226,1600,52.2005,52.9088,52.2005,52.4000,3119300
WMT,20031229,1600,52.5605,52.7800,52.1514,52.7800,7835600
WMT,20031230,1600,52.8296,52.9992,52.4006,52.6600,6140200
WMT,20031231,1600,52.8302,53.0497,52.5808,52.9300,6764200
WMT,20040102,1600,53.2276,53.2775,52.0104,52.1800,8793900
WMT,20040105,1600,52.6784,52.6784,51.4612,52.0000,13451400
WMT,20040106,1600,52.2322,53.2799,52.1823,53.2200,13314500
WMT,20040107,1600,53.2203,53.3899,52.6915,53.3600,12228900
WMT,20040108,1600,54.0180,54.2076,52.7808,53.1400,13433600
WMT,20040109,1600,53.0283,53.0283,52.1503,52.2800,11081500
WMT,20040112,1600,52.4798,52.6793,51.9809,52.3900,8949500
WMT,20040113,1600,52.2708,52.6400,51.9915,52.6400,8477100
WMT,20040114,1600,52.6409,53.0599,52.6409,53.0200,7812600
WMT,20040115,1600,53.0507,53.5197,52.4820,53.3700,10128000
WMT,20040116,1600,53.5296,53.6294,53.0108,53.3600,9719600
WMT,20040120,1600,53.1593,53.3289,52.6504,52.8300,7981500
WMT,20040121,1600,52.7812,53.4098,52.7812,53.3300,9061200
WMT,20040122,1600,53.3693,53.5489,52.8305,53.0600,7656000
WMT,20040123,1600,53.3616,54.3195,52.9625,54.0900,12559400
WMT,20040126,1600,54.1009,54.5598,53.6518,54.4900,9147300
WMT,20040127,1600,54.3798,54.8289,54.2402,54.3100,9527000
WMT,20040128,1600,54.3174,54.4670,53.0103,53.1500,10027500
WMT,20040129,1600,53.2624,54.3800,53.1128,54.3600,10501300
WMT,20040130,1600,54.1291,54.5781,53.7200,53.7300,7812000
WMT,20040202,1600,54.0811,54.8594,54.0312,54.5700,11783300
WMT,20040203,1600,54.5707,55.0297,54.3811,54.8900,8271100
WMT,20040204,1600,54.8310,55.8288,54.8010,55.2700,11641500
WMT,20040205,1600,55.7109,56.4093,55.6411,56.1200,12572400
WMT,20040206,1600,56.3724,57.4600,56.0831,57.4500,15102100
WMT,20040209,1600,56.9206,57.4095,56.9106,57.1900,8420600
WMT,20040210,1600,57.0209,57.4698,56.6916,57.4000,9199800
WMT,20040211,1600,57.5686,58.1672,56.7804,56.9400,10602500
WMT,20040212,1600,56.6405,57.3189,56.6205,56.8500,7976000
WMT,20040213,1600,57.1977,57.1977,56.0603,56.1900,7133200
WMT,20040217,1600,57.2503,57.7093,56.3524,57.3900,7694700
WMT,20040218,1600,57.4691,57.5190,56.5612,57.0700,7989400
WMT,20040219,1600,58.0704,58.8187,57.5715,58.2500,20616400
WMT,20040220,1600,58.5716,59.4197,58.4818,59.3000,16842000
WMT,20040223,1600,59.3113,60.0198,59.0918,59.9200,20399700
WMT,20040224,1600,59.8200,59.8699,59.3211,59.8200,13778300
WMT,20040225,1600,59.6203,59.8697,59.3110,59.7500,12299400
WMT,20040226,1600,59.3897,59.5993,59.0006,59.2700,10462900
WMT,20040227,1600,59.2703,59.9489,59.1207,59.4300,12633900
WMT,20040301,1600,59.5318,60.3798,59.4121,60.3100,10803900
WMT,20040302,1600,60.2681,60.2781,59.3502,59.4200,10771900
WMT,20040303,1600,59.4119,60.4495,59.3321,60.2200,10007800
WMT,20040304,1600,60.6706,61.1694,59.9722,60.9100,11159600
WMT,20040305,1600,60.6587,60.6687,60.0601,60.1000,9863800
WMT,20040308,1600,59.9109,60.8388,59.8810,60.3200,8077800
WMT,20040309,1600,60.0602,60.7087,59.9205,60.1400,9767300
WMT,20040310,1600,59.8174,60.1267,58.5602,58.6300,13751700
WMT,20040311,1600,58.1791,58.6979,57.4707,57.7700,14920600
WMT,20040312,1600,57.8611,58.3899,57.7713,58.3500,9203700
WMT,20040315,1600,57.9197,58.6580,57.5405,57.7700,10799900
WMT,20040316,1600,58.0695,58.2491,57.1416,57.8400,7986000
WMT,20040317,1600,57.9700,59.1300,57.9700,58.3500,7981000
WMT,20040318,1600,58.1500,59.1900,57.9600,58.9400,9070400
WMT,20040319,1600,58.8500,59.1000,58.4700,58.6000,8965300
WMT,20040322,1600,58.3000,58.5000,57.5500,58.1000,9077200
WMT,20040323,1600,58.1600,58.8000,57.9300,58.2100,9325000
WMT,20040324,1600,58.2900,59.4200,58.1700,58.5800,9530300
WMT,20040325,1600,59.2500,59.9700,59.1600,59.8200,11043800
WMT,20040326,1600,59.7000,59.9600,59.3000,59.4100,6867600
WMT,20040329,1600,59.6500,60.4500,59.6300,60.1300,8420400
WMT,20040330,1600,59.9000,60.2400,59.8100,60.0000,6470300
WMT,20040331,1600,59.8300,60.0700,59.5000,59.6900,8472000
WMT,20040401,1600,58.7500,59.6900,58.1000,58.3500,14494400
WMT,20040402,1600,59.0000,60.1400,58.3000,58.6000,10625100
WMT,20040405,1600,58.5600,59.2800,58.1400,58.6400,8421400
WMT,20040406,1600,58.5000,59.0700,58.4000,59.0200,6902200
WMT,20040407,1600,58.7000,58.7900,57.9500,57.9800,10385200
WMT,20040408,1600,57.9900,58.1000,56.1500,56.6900,14725900
WMT,20040412,1600,56.8000,57.4300,56.8000,57.3400,7161800
WMT,20040413,1600,57.4000,57.6000,56.3300,56.4700,13147900
WMT,20040414,1600,56.4800,57.4900,56.3900,57.4200,10070200
WMT,20040415,1600,57.4300,58.1000,57.1100,57.7900,8682600
WMT,20040416,1600,58.2000,58.7000,57.7300,58.4400,8850200
WMT,20040419,1600,58.0000,58.7000,57.9400,58.3700,7265800
WMT,20040420,1600,58.5000,59.1500,58.1000,58.1000,8164300
WMT,20040421,1600,57.2000,58.5800,57.2000,58.3500,6540600
WMT,20040422,1600,58.2500,58.7000,57.7200,58.6000,10065100
WMT,20040423,1600,58.2300,59.1200,58.0700,58.9700,6396600
WMT,20040426,1600,58.7700,59.1400,57.9600,58.1400,7017100
WMT,20040427,1600,58.1500,59.0800,58.1500,58.6000,8613100
WMT,20040428,1600,58.2100,58.7200,57.8800,57.9800,8523400
WMT,20040429,1600,58.0800,58.3500,56.9900,57.5700,8689700
WMT,20040430,1600,57.7700,58.0500,56.8700,57.0000,8538400
WMT,20040503,1600,57.0000,57.5200,56.0800,56.5400,11194000
WMT,20040504,1600,56.6000,56.7600,55.5500,56.0000,12762100
WMT,20040505,1600,55.9000,56.3500,55.8400,55.8600,8765400
WMT,20040506,1600,55.8000,55.8000,54.4200,54.5800,16024600
WMT,20040507,1600,54.4400,55.0900,53.6000,53.9000,13932400
WMT,20040510,1600,53.5000,55.3500,53.5000,55.2200,14234900
WMT,20040511,1600,55.2200,55.6800,54.2200,54.5300,9647900
WMT,20040512,1600,54.1000,55.0900,53.4500,55.0600,12188100
WMT,20040513,1600,55.0600,55.6200,53.8000,55.1000,10868700
WMT,20040514,1600,55.1694,55.5685,54.5309,54.9300,8573600
WMT,20040517,1600,54.5201,55.1187,54.0113,54.5700,8432000
WMT,20040518,1600,54.9204,55.5090,54.8805,55.0800,8850600
WMT,20040519,1600,55.6200,56.0800,54.7500,54.7800,10540100
WMT,20040520,1600,54.7800,55.0400,54.0500,54.8400,7449000
WMT,20040521,1600,55.0000,55.7000,54.8400,55.0900,8585500
WMT,20040524,1600,55.2700,55.6800,54.4400,54.9900,9549500
WMT,20040525,1600,54.8400,55.5800,54.5100,55.4900,8567400
WMT,20040526,1600,55.2000,55.4800,54.9000,55.2800,6675900
WMT,20040527,1600,55.5000,56.3900,55.5000,55.9700,9867400
WMT,20040528,1600,55.9700,56.0500,55.7000,55.7300,6163100
WMT,20040601,1600,55.4500,55.7000,54.9000,55.4400,7995200
WMT,20040602,1600,55.4400,56.6900,55.1900,56.3500,10183500
WMT,20040603,1600,56.0500,57.4700,56.0500,56.6000,9752900
WMT,20040604,1600,57.0500,57.3500,56.3800,56.5900,7143400
WMT,20040607,1600,56.7100,57.5500,56.5800,57.5000,7013800
WMT,20040608,1600,57.2500,57.8300,57.1200,57.6800,6971400
WMT,20040609,1600,57.5000,57.7500,56.9900,57.0300,5774100
WMT,20040610,1600,57.4300,57.6100,56.6500,57.2000,6281500
WMT,20040614,1600,56.7000,56.8500,56.0700,56.3800,6351900
WMT,20040615,1600,56.6500,57.0000,56.5400,56.7100,8709200
WMT,20040616,1600,56.7000,56.7100,56.2000,56.3000,3140300
WMT,20040617,1600,56.0000,56.2900,55.6800,55.8500,5242900
WMT,20040618,1600,55.8200,56.1100,55.4500,55.6200,12948600
WMT,20040621,1600,55.2000,55.8700,54.8700,54.9300,8005500
WMT,20040622,1600,54.1700,54.7500,53.7300,54.0600,14242100
WMT,20040623,1600,54.0600,54.0700,52.5900,53.5500,23287300
WMT,20040624,1600,53.5800,53.8600,53.0400,53.1000,8275100
WMT,20040625,1600,53.6900,54.0900,52.5100,52.5100,14361300
WMT,20040628,1600,52.4100,53.2600,52.1000,52.4600,14806500
WMT,20040629,1600,52.2100,52.5100,51.9300,51.9800,15237800
WMT,20040630,1600,52.1000,53.0000,52.0200,52.7600,14128100
WMT,20040701,1600,53.1000,53.2000,51.5500,51.7600,16904300
WMT,20040702,1600,52.0000,52.4500,51.5100,51.9300,12181600
WMT,20040706,1600,51.8000,52.4200,51.5800,52.0800,10446500
WMT,20040707,1600,52.1500,52.7600,52.1500,52.3200,9751600
WMT,20040708,1600,51.9000,52.5200,51.8100,52.1800,11839200
WMT,20040709,1600,52.2000,52.6300,51.7100,51.7600,9179200
WMT,20040712,1600,51.7200,52.3200,51.5000,52.2100,8376800
WMT,20040713,1600,52.2300,53.1000,52.2300,53.0100,10684700
WMT,20040714,1600,52.6300,53.3000,52.3600,52.5800,9203000
WMT,20040715,1600,52.8300,52.9400,52.2100,52.3300,6787900
WMT,20040716,1600,52.7500,52.9500,52.2500,52.6500,11396400
WMT,20040719,1600,52.6600,53.3000,52.6600,52.8600,9624500
WMT,20040720,1600,52.5000,53.4100,52.5000,53.2400,8420700
WMT,20040721,1600,53.3600,53.9000,53.1100,53.1200,10407300
WMT,20040722,1600,52.7500,53.1500,52.1600,52.9100,10228300
WMT,20040723,1600,52.9000,53.8900,52.8700,53.1600,9120100
WMT,20040726,1600,53.1000,53.1400,52.1700,52.6500,7829800
WMT,20040727,1600,52.9800,53.9300,52.8800,53.9000,9634900
WMT,20040728,1600,53.8800,54.0600,52.7600,53.9100,9943200
WMT,20040729,1600,54.0800,54.1900,53.1300,53.4800,8777900
WMT,20040730,1600,53.3500,53.3800,52.5300,53.0100,8957100
WMT,20040802,1600,53.0200,53.7300,52.8500,53.1800,7131700
WMT,20040803,1600,53.0100,53.1100,52.5300,52.8700,8798300
WMT,20040804,1600,52.4900,53.3200,52.4800,53.2500,3749500
WMT,20040805,1600,53.0000,53.2500,52.0000,52.0500,9763000
WMT,20040806,1600,52.0000,52.0200,51.1400,51.3300,11393300
WMT,20040809,1600,51.2000,51.7500,51.0800,51.3700,7222400
WMT,20040810,1600,51.7000,51.8100,51.6000,51.7900,991400
WMT,20040811,1600,51.9500,52.1900,51.5200,51.6300,8614500
WMT,20040812,1600,52.5800,53.3900,52.4800,52.6500,14352600
WMT,20040813,1600,52.9800,53.5000,52.8500,53.4000,9930900
WMT,20040816,1600,53.5000,54.3000,53.4500,54.3000,7758600
WMT,20040817,1600,54.3900,54.9700,53.7200,54.9700,11527900
WMT,20040818,1600,54.7000,54.7100,54.1100,54.4600,7682600
WMT,20040819,1600,54.2400,54.9500,54.0300,54.8600,10535200
WMT,20040820,1600,54.6900,54.8500,54.4000,54.6500,8795200
WMT,20040823,1600,53.8200,53.9700,53.2400,53.8000,11165400
WMT,20040824,1600,53.9500,54.1800,53.6300,53.8600,6676400
WMT,20040825,1600,53.9500,54.2900,53.5700,54.1000,7307200
WMT,20040826,1600,54.0000,54.2900,53.8300,53.8800,4747800
WMT,20040827,1600,53.8200,54.0200,53.5300,53.5600,4586400
WMT,20040830,1600,53.5500,53.8300,53.1600,53.2000,5506700
WMT,20040831,1600,53.2100,53.6100,52.4500,52.6700,8669200
WMT,20040901,1600,52.4600,52.9400,52.3600,52.3600,3197800
WMT,20040902,1600,52.1000,53.1800,52.1000,53.0200,12361700
WMT,20040903,1600,53.2500,53.9600,53.1000,53.2500,8373600
WMT,20040907,1600,53.1500,53.4300,52.6100,53.2900,9391600
WMT,20040908,1600,53.0500,53.5600,53.0000,53.3100,5408100
WMT,20040909,1600,53.0800,53.3500,52.5100,52.5700,9019700
WMT,20040910,1600,52.5100,53.5900,52.2500,53.4500,9178900
WMT,20040913,1600,53.6200,53.9100,53.1600,53.3500,8686100
WMT,20040914,1600,53.5500,53.6100,53.1100,53.2200,7134900
WMT,20040915,1600,53.2600,53.3500,51.6100,52.9400,2608500
WMT,20040916,1600,52.8000,53.0800,52.4900,52.7700,9734300
WMT,20040917,1600,52.7800,52.9700,52.1400,52.4800,16822100
WMT,20040920,1600,52.1300,52.3500,52.0100,52.2000,8381400
WMT,20040921,1600,52.6200,52.8000,52.2000,52.2600,10187200
WMT,20040922,1600,52.0200,52.1800,51.5600,51.6700,10760400
WMT,20040923,1600,52.2600,52.9000,51.1000,52.5400,13508500
WMT,20040924,1600,52.7500,53.2400,52.5600,52.8100,7935400
WMT,20040927,1600,53.0100,53.3400,52.5100,52.5200,8999100
WMT,20040928,1600,52.7200,52.9000,52.2000,52.7800,8469500
