Ticker,Date,Time,Open,High,Low,Close,Vol
MRK,20040114,1600,45.3843,45.9300,45.2652,45.9300,6105300
MRK,20040115,1600,45.8875,45.9073,45.3517,45.5700,6438400
MRK,20040116,1600,45.7903,45.8895,45.5819,45.8300,6739100
MRK,20040120,1600,45.6398,46.1855,45.4414,45.6200,7201600
MRK,20040121,1600,45.7412,45.9892,45.6419,45.8900,8654100
MRK,20040122,1600,45.9881,46.1469,45.6111,45.7500,7495400
MRK,20040123,1600,45.7575,45.9758,45.3506,45.4300,7321900
MRK,20040126,1600,46.0859,47.0384,45.9966,46.8300,12052900
MRK,20040127,1600,47.3770,47.4266,46.8908,46.9900,9715000
MRK,20040128,1600,47.4308,47.9368,47.2323,47.5300,11209500
MRK,20040129,1600,47.5329,47.9894,47.0963,47.9100,7126600
MRK,20040130,1600,47.7063,47.7956,46.9323,47.2300,8243600
MRK,20040202,1600,47.5115,47.8389,46.9955,47.7000,7659100
MRK,20040203,1600,47.6438,48.1200,47.4354,48.1200,7246900
MRK,20040204,1600,48.2226,48.8180,48.1234,48.5600,11109100
MRK,20040205,1600,48.6081,48.9454,48.1020,48.3600,8516100
MRK,20040206,1600,48.3602,48.6677,48.0030,48.3800,5840400
MRK,20040209,1600,48.3259,48.4252,47.6710,47.8000,5515200
MRK,20040210,1600,47.8712,48.0696,47.8216,48.0200,5754600
MRK,20040211,1600,47.9920,48.3690,47.6546,48.2400,5610000
MRK,20040212,1600,48.2476,48.5652,47.7911,47.9400,5025700
MRK,20040213,1600,47.9444,48.6786,47.9344,48.5000,6462400
MRK,20040217,1600,48.4403,48.6189,48.2022,48.4800,5390700
MRK,20040218,1600,48.5710,48.8091,48.5512,48.7000,8527100
MRK,20040219,1600,48.6983,48.7777,48.4105,48.4800,8165700
MRK,20040220,1600,48.5751,48.5850,47.7614,47.9400,6083800
MRK,20040223,1600,48.0905,48.4180,47.9417,48.1600,5208000
MRK,20040224,1600,48.1597,48.2391,47.8620,48.1200,5462600
MRK,20040225,1600,48.1253,48.2841,47.3116,47.5200,8536500
MRK,20040226,1600,47.0815,47.4387,47.0616,47.2700,7135300
MRK,20040227,1600,47.6505,48.2558,47.4718,47.7100,7269800
MRK,20040301,1600,48.0402,48.2188,47.6731,48.0700,4998000
MRK,20040302,1600,48.0448,48.0547,47.1319,47.3800,9948500
MRK,20040303,1600,47.3000,47.4000,46.8100,47.1100,7155500
MRK,20040304,1600,47.7200,48.1000,47.6300,47.7800,6336200
MRK,20040305,1600,47.4500,48.2800,47.3400,48.1000,6050200
MRK,20040308,1600,48.2500,48.2500,47.6500,47.6700,4659700
MRK,20040309,1600,47.4500,47.5900,47.1500,47.2800,5937800
MRK,20040310,1600,47.0200,47.1400,46.0500,46.1500,9432300
MRK,20040311,1600,45.7500,46.9500,44.8100,44.9900,8946100
MRK,20040312,1600,45.0700,45.2900,44.9400,45.1500,6612200
MRK,20040315,1600,45.3500,45.4000,44.7900,44.8500,6891900
MRK,20040316,1600,45.2200,45.2300,44.8600,45.1100,6383400
MRK,20040317,1600,45.3000,45.3800,44.1000,44.3900,11410800
MRK,20040318,1600,44.3500,44.7500,44.0700,44.5700,7631400
MRK,20040319,1600,44.5800,44.7800,43.7600,43.7700,7928300
MRK,20040322,1600,43.7200,44.1500,43.3800,43.5800,9671800
MRK,20040323,1600,43.7000,44.1700,43.6700,43.9500,5927600
MRK,20040324,1600,43.9000,44.1200,42.8500,43.0100,8432300
MRK,20040325,1600,43.3500,43.9800,43.1000,43.6900,7760300
MRK,20040326,1600,43.7500,44.4600,43.6800,44.0000,5602800
MRK,20040329,1600,44.3000,44.6700,43.9500,44.5700,5437100
MRK,20040330,1600,44.4800,44.5500,43.8000,44.1000,7369100
MRK,20040331,1600,44.2000,44.4900,43.9500,44.1900,9626100
MRK,20040401,1600,44.5500,45.2500,44.4500,44.7900,5782900
MRK,20040402,1600,45.6000,45.7500,44.5900,45.0600,7284600
MRK,20040405,1600,45.4000,45.4200,44.3800,45.2900,4673300
MRK,20040406,1600,45.0000,45.1500,44.9200,45.1500,5235700
MRK,20040407,1600,45.1500,45.2500,44.7600,44.8400,4902900
MRK,20040408,1600,45.0900,45.2000,44.2800,44.6300,6052600
MRK,20040412,1600,44.6300,45.0000,44.4000,44.8900,5204300
MRK,20040413,1600,44.9300,45.1000,44.3800,44.5800,6081600
MRK,20040414,1600,44.4000,45.5000,44.3000,45.4400,8779500
MRK,20040415,1600,45.6500,47.1500,45.6500,46.9800,12625800
MRK,20040416,1600,47.2500,47.3800,46.7200,47.0800,7648300
MRK,20040419,1600,46.9000,47.0600,46.5100,46.9400,5519200
MRK,20040420,1600,46.9400,46.9400,46.2000,46.2100,4492400
MRK,20040421,1600,46.1000,47.2400,46.0500,46.5000,5814700
MRK,20040422,1600,46.2500,47.1500,45.7900,46.7400,7126800
MRK,20040423,1600,47.1500,47.1500,46.3900,46.7600,3828900
MRK,20040426,1600,46.8000,46.9800,46.6200,46.6400,3642200
MRK,20040427,1600,46.9000,47.6000,46.8600,47.2500,5857700
MRK,20040428,1600,47.2500,47.5000,47.0000,47.4400,5912100
MRK,20040429,1600,47.3500,47.4000,46.8600,46.9800,5544900
MRK,20040430,1600,47.0000,47.5000,46.9600,47.0000,4629500
MRK,20040503,1600,47.0100,47.7600,47.0100,47.7000,5517600
MRK,20040504,1600,47.8500,47.9600,47.5100,47.8500,5407400
MRK,20040505,1600,47.8000,48.1300,47.6500,47.8100,4678600
MRK,20040506,1600,47.8000,48.3800,47.6800,48.1100,5719500
MRK,20040507,1600,48.1200,48.4100,47.7000,47.7100,6637700
MRK,20040510,1600,47.0500,47.5400,46.1600,46.7100,8775200
MRK,20040511,1600,46.7000,46.7400,45.9900,46.4000,6390500
MRK,20040512,1600,46.0500,47.0000,45.8600,46.8500,4916200
MRK,20040513,1600,46.4000,46.7800,46.0600,46.1100,3587400
MRK,20040514,1600,46.0000,46.9400,46.0000,46.4500,4452000
MRK,20040517,1600,46.0000,46.8900,46.0000,46.6400,4657100
MRK,20040518,1600,46.7500,47.0000,46.6400,46.8500,3806400
MRK,20040519,1600,46.9500,47.0600,46.3000,46.4400,4517300
MRK,20040520,1600,46.3800,46.7300,46.2000,46.5000,5244000
MRK,20040521,1600,46.7000,46.8600,46.3800,46.5900,3539600
MRK,20040524,1600,46.6100,46.7200,45.8300,46.2500,3655000
MRK,20040525,1600,46.0300,46.9200,46.0000,46.8300,3903000
MRK,20040526,1600,46.7500,47.0700,46.5900,46.9200,5477700
MRK,20040527,1600,47.0000,47.5000,46.7500,47.4300,5141800
MRK,20040528,1600,47.3500,47.7500,47.2300,47.3000,4753800
MRK,20040601,1600,47.4000,48.4000,47.2500,48.3600,7709100
MRK,20040602,1600,47.9900,48.2100,47.5900,47.8300,4784400
MRK,20040603,1600,47.6000,48.2600,47.5700,47.9800,4993800
MRK,20040604,1600,48.1000,48.4000,48.0300,48.2000,4568100
MRK,20040607,1600,48.2500,48.5100,47.8700,48.0500,4443000
MRK,20040608,1600,47.8000,48.4300,47.8000,48.3700,4828700
MRK,20040609,1600,48.1000,48.3800,47.8200,47.8500,3778500
MRK,20040610,1600,47.6100,47.8000,47.2600,47.7800,4193800
MRK,20040614,1600,47.5300,47.6200,46.8800,46.9000,6583800
MRK,20040615,1600,47.3500,48.1300,47.2000,47.9500,7511300
MRK,20040616,1600,48.2000,48.4700,48.0800,48.3800,2876900
MRK,20040617,1600,48.1200,48.4800,47.9200,48.3200,4139000
MRK,20040618,1600,48.3300,48.7800,48.2300,48.3600,8244400
MRK,20040621,1600,48.1000,48.5000,47.9200,47.9500,4145500
MRK,20040622,1600,47.7000,47.9300,47.4000,47.5900,5173400
MRK,20040623,1600,47.4600,47.9000,47.1500,47.8100,5957100
MRK,20040624,1600,47.8400,48.4200,47.6100,47.9100,3331700
MRK,20040625,1600,47.9200,48.0000,47.0000,47.0000,7145700
MRK,20040628,1600,47.3000,47.3800,46.9900,47.1400,4733100
MRK,20040629,1600,47.1300,47.7400,47.0500,47.3500,3867200
MRK,20040630,1600,47.5000,47.7000,46.9100,47.5000,5895700
MRK,20040701,1600,47.6500,47.7300,46.5100,47.0500,6787400
MRK,20040702,1600,47.3000,47.3600,46.8200,46.8600,3222800
MRK,20040706,1600,46.8600,47.0500,46.5600,46.6000,4113600
MRK,20040707,1600,46.5100,46.6800,46.0900,46.3100,4728200
MRK,20040708,1600,45.8500,46.7800,45.8500,45.9200,5915500
MRK,20040709,1600,46.0500,46.2700,45.7400,45.8600,4117400
MRK,20040712,1600,45.8600,45.9500,45.3032,45.6700,4445400
MRK,20040713,1600,45.6900,45.7500,45.3500,45.5500,3645300
MRK,20040714,1600,45.5500,46.1000,45.5500,45.6800,5143900
MRK,20040715,1600,45.6200,45.8900,44.7000,44.7100,5477300
MRK,20040716,1600,44.9500,45.0000,44.2500,44.8000,6519100
MRK,20040719,1600,44.8000,44.9400,44.3000,44.4500,5491900
MRK,20040720,1600,44.5000,44.9800,44.3200,44.8000,6646800
MRK,20040721,1600,45.2500,45.8000,44.5900,44.5900,7508500
MRK,20040722,1600,44.7900,45.5500,44.7000,45.3600,7363700
MRK,20040723,1600,45.3000,45.5900,44.6400,45.1600,5503700
MRK,20040726,1600,45.1600,45.4000,44.5200,45.0000,6180700
MRK,20040727,1600,45.0400,45.0600,44.5800,45.0400,5201300
MRK,20040728,1600,45.1000,45.1200,44.3800,45.0200,5556000
MRK,20040729,1600,45.0300,45.8000,44.7700,45.4000,5305300
MRK,20040730,1600,45.1500,45.7000,44.9200,45.3500,4036500
MRK,20040802,1600,45.3000,45.7000,45.1100,45.4700,4476000
MRK,20040803,1600,45.2200,45.4300,44.8500,44.8700,5227800
MRK,20040804,1600,44.9200,45.1700,44.6500,44.8200,2294000
MRK,20040805,1600,44.7900,44.9500,44.2500,44.4300,4491500
MRK,20040806,1600,44.0000,44.2000,43.4600,43.6000,6102200
MRK,20040809,1600,43.7500,44.4500,43.5800,44.0700,4591700
MRK,20040810,1600,44.3000,44.3100,43.9200,44.0700,507400
MRK,20040811,1600,44.6500,45.0900,44.5800,45.0000,5047100
MRK,20040812,1600,44.8000,45.1700,44.6000,44.7900,4301100
MRK,20040813,1600,44.7500,44.9500,44.3400,44.5900,2904400
MRK,20040816,1600,44.4000,45.1500,44.4000,45.0700,3575900
MRK,20040817,1600,45.0000,45.0500,44.6800,44.9700,5145700
MRK,20040818,1600,44.6500,45.8100,44.6500,45.8100,5267800
MRK,20040819,1600,45.5600,45.7600,45.1100,45.4200,3745700
MRK,20040820,1600,45.2800,46.4300,45.2800,46.0800,5628800
MRK,20040823,1600,46.9500,47.0000,46.1700,46.2200,3708800
MRK,20040824,1600,46.4200,46.6600,46.1800,46.3500,3541100
MRK,20040825,1600,46.3500,46.8500,45.2900,46.0200,7407200
MRK,20040826,1600,45.4500,45.5000,44.7100,45.0500,9208300
MRK,20040827,1600,45.0500,45.2800,44.9800,45.1500,5627100
MRK,20040830,1600,44.8500,45.6800,44.8500,44.9300,4806400
MRK,20040831,1600,44.9000,45.2200,44.5100,44.9700,5512800
MRK,20040901,1600,44.5900,44.6900,44.1200,44.4800,2096600
MRK,20040902,1600,44.6500,45.3100,44.4000,45.1200,4695600
MRK,20040903,1600,45.2800,45.7000,45.2200,45.4800,4549200
MRK,20040907,1600,45.6500,45.9200,45.3500,45.7800,5019700
MRK,20040908,1600,45.6500,45.9900,45.6000,45.7000,3251200
MRK,20040909,1600,45.6400,45.6400,45.1700,45.2600,4632200
MRK,20040910,1600,45.0100,45.9600,45.0000,45.7700,4956900
MRK,20040913,1600,45.4900,45.5000,45.0500,45.4500,8057800
MRK,20040914,1600,45.4500,45.8700,45.1200,45.5500,5375800
MRK,20040915,1600,45.7300,45.8000,45.2000,45.5200,1748500
MRK,20040916,1600,45.4000,45.5000,45.0300,45.1800,3750900
MRK,20040917,1600,45.4000,45.4200,44.9500,44.9700,6944800
MRK,20040920,1600,44.8500,45.0300,44.4100,44.6700,6891400
MRK,20040921,1600,44.6800,45.0900,44.5800,44.8400,5486200
MRK,20040922,1600,44.6000,44.8900,44.5000,44.7500,5424800
MRK,20040923,1600,44.7500,45.0700,44.2000,44.2700,4936100
MRK,20040924,1600,44.2500,44.3700,44.0400,44.1000,4859600
MRK,20040927,1600,43.0400,44.8400,43.0400,44.4600,7707500
MRK,20040928,1600,44.6800,45.3400,44.5000,44.9200,5832000
