Ticker,Date,Time,Open,High,Low,Close,Vol
IP,20030903,1600,40.1492,40.4356,39.6753,40.0900,2185200
IP,20030904,1600,39.8350,39.8449,39.2129,39.4400,2327200
IP,20030905,1600,39.1105,39.2784,38.7550,39.1500,1879400
IP,20030908,1600,39.2037,39.7962,38.9964,39.5000,1873000
IP,20030909,1600,39.2708,40.4656,39.2708,40.1200,3108700
IP,20030910,1600,39.9967,40.0955,38.9400,38.9400,3092300
IP,20030911,1600,39.1036,39.6072,38.9259,39.3900,1636300
IP,20030912,1600,39.2652,39.6998,38.8603,39.6800,1934400
IP,20030915,1600,39.5965,39.7347,39.0238,39.3200,1689900
IP,20030916,1600,39.8678,40.5493,39.8185,40.4900,3297600
IP,20030917,1600,40.2363,40.3943,39.8710,39.9500,1663400
IP,20030918,1600,39.9962,40.4900,39.7888,40.4900,1810600
IP,20030919,1600,40.7561,40.8746,40.0254,40.4500,3421300
IP,20030922,1600,40.1465,40.2354,39.7614,39.8700,2005500
IP,20030923,1600,39.9004,40.0485,39.5448,39.9300,1712500
IP,20030924,1600,39.6751,39.8923,39.0629,39.2900,2179700
IP,20030925,1600,39.4010,39.4109,38.6900,38.6900,2158700
IP,20030926,1600,38.6079,38.8448,38.3018,38.4400,2114000
IP,20030929,1600,38.5157,39.0391,38.0614,38.9700,1808000
IP,20030930,1600,38.7176,38.9743,38.0165,38.5300,2273400
IP,20031001,1600,38.8602,38.9294,38.2578,38.8800,3919700
IP,20031002,1600,38.7140,39.1386,38.3782,39.0300,2495300
IP,20031003,1600,39.0318,39.4564,38.3801,38.3900,4505000
IP,20031006,1600,38.5100,38.7470,38.2434,38.5100,1873200
IP,20031007,1600,38.2626,38.7564,38.1540,38.4700,2271500
IP,20031008,1600,38.8594,39.0569,38.6026,38.8100,2019200
IP,20031009,1600,39.0514,39.1897,38.3603,38.3800,2604300
IP,20031010,1600,38.1165,39.1731,37.7413,37.8400,3293400
IP,20031013,1600,38.1661,38.6796,38.1266,38.6500,2674700
IP,20031014,1600,38.5336,38.8398,38.2966,38.8200,2160400
IP,20031015,1600,39.0069,39.1945,38.5427,38.7600,2475500
IP,20031016,1600,38.9248,39.4975,38.9248,39.3000,2803100
IP,20031017,1600,39.4418,39.4714,38.7307,38.7900,1656400
IP,20031020,1600,38.7847,39.1796,38.6168,39.1500,1585600
IP,20031021,1600,39.4819,39.5017,38.8400,38.8400,1827100
IP,20031022,1600,38.7246,38.7838,38.2801,38.2900,1648500
IP,20031023,1600,38.2830,38.8360,38.1843,38.5200,1591500
IP,20031024,1600,38.3155,38.3254,37.7131,37.9600,1841300
IP,20031027,1600,37.8757,38.9324,37.3522,37.5300,3446800
IP,20031028,1600,37.4309,38.3198,37.3420,38.3000,3927500
IP,20031029,1600,37.9533,38.4373,37.8250,38.2200,2638500
IP,20031030,1600,38.5141,39.2548,38.5042,38.8400,3098300
IP,20031031,1600,38.8995,39.1069,38.3662,38.8600,2355100
IP,20031103,1600,38.8714,39.2466,38.7232,38.9800,2097900
IP,20031104,1600,38.9080,38.9080,38.5130,38.7500,1338200
IP,20031105,1600,38.3965,38.5348,38.0114,38.1200,2150300
IP,20031106,1600,38.0946,38.0946,37.5318,37.6700,2741100
IP,20031107,1600,37.7735,37.9809,37.0822,37.2600,3432200
IP,20031110,1600,37.1156,37.2143,36.6612,36.7600,2557100
IP,20031111,1600,36.7609,36.9682,36.6226,36.8300,1757000
IP,20031112,1600,36.9337,37.2498,36.7560,37.2300,1917000
IP,20031113,1600,36.8533,37.3075,36.8335,37.1100,2091600
IP,20031114,1600,37.1070,37.6204,36.8206,36.8700,2537100
IP,20031117,1600,36.8758,37.0832,36.2339,36.5400,1846000
IP,20031118,1600,36.5383,36.6963,36.2222,36.4000,2261700
IP,20031119,1600,36.5420,37.0988,36.3630,36.8900,3042100
IP,20031120,1600,36.7896,37.2072,36.6106,36.7200,2346300
IP,20031121,1600,36.7408,36.9596,36.6215,36.8900,2623300
IP,20031124,1600,37.1324,37.5698,37.0230,37.5400,2103100
IP,20031125,1600,37.4789,37.5287,37.1807,37.3000,1891700
IP,20031126,1600,37.5373,37.6069,36.9904,37.0600,2750300
IP,20031128,1600,37.0696,37.2585,36.9006,37.0000,1797500
IP,20031201,1600,37.5357,38.6195,37.4263,38.5300,6047400
IP,20031202,1600,38.2834,38.9397,38.1740,38.8800,4400400
IP,20031203,1600,39.0203,39.3086,38.7916,39.0700,2342900
IP,20031204,1600,39.3712,39.7987,39.2718,39.5800,3898600
IP,20031205,1600,39.3685,39.4977,38.9311,39.1100,2161000
IP,20031208,1600,39.1151,40.0000,39.1151,40.0000,2240100
IP,20031209,1600,40.5192,40.9368,40.3104,40.3800,3962100
IP,20031210,1600,40.6089,40.6188,40.2211,40.4100,2205700
IP,20031211,1600,40.4022,40.8098,40.4022,40.7800,2452300
IP,20031212,1600,40.7904,40.8600,40.2635,40.8600,1620700
IP,20031215,1600,41.8029,41.8029,40.5202,40.5500,2443900
IP,20031216,1600,40.7299,40.7299,40.1832,40.7200,1850900
IP,20031217,1600,40.6119,41.0295,40.4131,40.9400,1658200
IP,20031218,1600,41.1432,41.8193,41.0637,41.7000,2836800
IP,20031219,1600,42.1592,42.2686,41.5924,42.0200,3721900
IP,20031222,1600,42.0106,42.2493,41.8515,42.1200,2461400
IP,20031223,1600,42.0206,42.1995,41.8118,42.1200,1651800
IP,20031224,1600,42.0097,42.1290,41.7611,41.9500,655500
IP,20031226,1600,41.9403,42.3678,41.9005,41.9900,481100
IP,20031229,1600,42.2337,42.8799,42.0548,42.8700,1684200
IP,20031230,1600,42.8699,42.9892,42.5816,42.8600,1637000
IP,20031231,1600,42.8600,43.0688,42.6413,42.8600,2183400
IP,20040102,1600,43.2953,43.2953,42.4304,42.4900,2003700
IP,20040105,1600,42.7037,43.3699,42.4949,43.3500,2570300
IP,20040106,1600,43.1223,43.6691,43.0229,43.5200,2779700
IP,20040107,1600,43.2642,44.2089,43.1847,44.0100,3491500
IP,20040108,1600,44.0042,44.7498,43.8948,44.7200,3838400
IP,20040109,1600,44.6371,44.7365,43.6231,44.1500,3305900
IP,20040112,1600,44.1413,44.6185,44.0419,44.3700,2183500
IP,20040113,1600,44.2979,44.6758,43.8505,43.9300,3103500
IP,20040114,1600,43.9506,44.1395,43.5827,44.0500,2129000
IP,20040115,1600,44.0475,44.2066,43.3614,43.6100,2721700
IP,20040116,1600,43.7875,43.8372,42.8926,43.3500,2900500
IP,20040120,1600,43.4686,43.9558,43.1007,43.2300,2914100
IP,20040121,1600,43.3384,43.4975,42.9706,43.0700,2231700
IP,20040122,1600,43.0703,43.1697,41.9667,43.1200,2970700
IP,20040123,1600,42.9549,42.9549,42.0302,42.0600,2996600
IP,20040126,1600,41.6966,42.9791,41.6966,42.8300,2057200
IP,20040127,1600,42.5991,42.8477,42.2114,42.4500,2013600
IP,20040128,1600,42.6251,42.7345,41.4916,41.7700,2990500
IP,20040129,1600,42.1557,42.2054,41.3206,41.4200,3002200
IP,20040130,1600,41.3240,42.0499,40.8865,42.0300,3091100
IP,20040202,1600,42.0512,42.7075,41.8623,42.2700,3661000
IP,20040203,1600,42.1558,42.1657,41.4101,41.4300,2395300
IP,20040204,1600,41.2656,41.3153,40.4900,40.4900,2711100
IP,20040205,1600,40.5828,41.1395,40.3243,41.0600,2358700
IP,20040206,1600,40.9658,41.9800,40.8564,41.9800,2233500
IP,20040209,1600,41.9810,42.3290,41.6131,42.1600,1607200
IP,20040210,1600,41.9801,42.2685,41.6719,42.0000,2046300
IP,20040211,1600,41.9863,43.0700,41.8769,43.0700,3340600
IP,20040212,1600,42.9012,43.2988,42.7918,43.1000,2045100
IP,20040213,1600,43.2793,43.4284,42.6728,43.1500,3488000
IP,20040217,1600,43.6080,43.6378,43.1606,43.2600,1394000
IP,20040218,1600,43.4100,43.4100,42.8000,42.8600,2234000
IP,20040219,1600,42.9500,43.9800,42.9400,43.5000,4101800
IP,20040220,1600,43.7700,43.9700,43.4700,43.7700,2404100
IP,20040223,1600,43.9700,44.1500,43.7700,44.1200,2482000
IP,20040224,1600,44.1200,44.5400,44.0300,44.3700,2384000
IP,20040225,1600,44.3800,44.8800,44.2600,44.7500,2523400
IP,20040226,1600,44.5000,44.7100,44.2700,44.4200,2337600
IP,20040227,1600,43.7000,44.8800,43.7000,44.2600,2351400
IP,20040301,1600,44.6000,44.8400,44.2000,44.5000,2808900
IP,20040302,1600,44.5100,44.8700,43.8700,43.9400,2559000
IP,20040303,1600,43.8300,43.8400,43.3600,43.8200,2195200
IP,20040304,1600,43.6400,44.1800,43.4900,44.1300,1695800
IP,20040305,1600,44.1400,44.4800,43.6500,44.0300,1831100
IP,20040308,1600,44.0400,44.4600,43.6900,43.6900,2066700
IP,20040309,1600,43.6900,43.6900,42.4000,42.4500,3840700
IP,20040310,1600,42.5000,42.5900,41.0000,41.0600,5092100
IP,20040311,1600,41.0600,41.6300,40.5800,40.6600,4259400
IP,20040312,1600,41.0200,41.5000,40.8100,41.4100,2371500
IP,20040315,1600,41.3200,41.3300,40.4000,40.5400,2197600
IP,20040316,1600,40.9000,41.1700,40.5100,40.8200,2001500
IP,20040317,1600,41.1000,41.7700,41.0200,41.5200,1941900
IP,20040318,1600,41.5300,41.7000,40.9100,41.4600,1763800
IP,20040319,1600,41.4700,42.1100,41.2600,41.4700,2882900
IP,20040322,1600,41.2500,41.2500,40.1500,40.4400,3121500
IP,20040323,1600,40.7100,40.8800,40.1000,40.3000,1947100
IP,20040324,1600,40.3000,40.5500,39.8000,39.9600,2445600
IP,20040325,1600,40.3500,41.0500,40.1500,40.9500,2198200
IP,20040326,1600,40.9200,41.6500,40.4600,41.5800,2639300
IP,20040329,1600,41.8000,42.3100,41.7500,42.2100,2123500
IP,20040330,1600,42.1700,42.4900,42.0000,42.4200,1678600
IP,20040331,1600,42.3700,42.4300,42.0100,42.2600,1727100
IP,20040401,1600,41.5500,42.3500,41.4000,42.1800,6708900
IP,20040402,1600,42.6000,42.7100,41.9900,42.6700,3983500
IP,20040405,1600,42.3500,42.4800,41.9900,42.4000,2525400
IP,20040406,1600,42.2000,42.9100,42.1200,42.8300,3140300
IP,20040407,1600,42.5800,42.7000,41.8100,42.4000,12948600
IP,20040408,1600,42.3100,42.4500,41.2100,42.0100,3135900
IP,20040412,1600,42.0100,42.5600,41.9300,42.3800,2399600
IP,20040413,1600,42.5400,42.5500,41.4400,41.5700,3090800
IP,20040414,1600,41.0900,41.9300,41.0700,41.9000,3298500
IP,20040415,1600,42.1000,42.2000,41.2100,41.8800,2508800
IP,20040416,1600,41.7400,42.7400,41.7200,42.7400,4751000
IP,20040419,1600,43.0000,43.2500,42.5500,42.5800,2939100
IP,20040420,1600,42.7000,42.8400,41.6800,41.7000,2154000
IP,20040421,1600,41.7500,41.8300,40.8200,41.1900,3378100
IP,20040422,1600,41.3200,43.2000,41.2500,43.0200,3516500
IP,20040423,1600,43.5000,43.5000,42.1800,43.2000,3555800
IP,20040426,1600,43.0200,43.4300,42.1400,42.4400,2270900
IP,20040427,1600,42.6500,43.0000,42.3100,42.5900,2232700
IP,20040428,1600,42.1000,42.1700,41.1400,41.1700,2923200
IP,20040429,1600,41.1700,41.6200,40.2000,40.4900,4106900
IP,20040430,1600,40.5000,40.6500,40.0400,40.3200,3314000
IP,20040503,1600,40.3200,40.4400,39.8000,40.3200,3342100
IP,20040504,1600,40.3300,40.5500,40.0300,40.3300,2365200
IP,20040505,1600,40.2000,40.4200,39.6400,39.9100,2432700
IP,20040506,1600,39.5200,39.7400,39.1500,39.5900,2575600
IP,20040507,1600,39.5000,39.9500,38.4100,38.4100,2732600
IP,20040510,1600,38.0100,39.3100,37.9100,38.6700,4213900
IP,20040511,1600,39.2800,39.5000,39.0100,39.2200,2702600
IP,20040512,1600,39.6300,40.0000,39.1400,39.9900,3504100
IP,20040513,1600,39.9900,40.7900,39.9000,40.7000,3279500
IP,20040514,1600,40.3908,40.6393,40.0131,40.5200,2965000
IP,20040517,1600,40.1478,40.2968,39.7105,39.7900,2500700
IP,20040518,1600,40.0507,40.3488,39.8917,40.1600,1412500
IP,20040519,1600,40.6600,40.9900,40.0200,40.2500,2719900
IP,20040520,1600,40.4000,40.7100,40.0600,40.2700,2094400
IP,20040521,1600,40.5000,40.9100,40.4000,40.6000,1651200
IP,20040524,1600,41.0000,41.3100,40.6100,40.8000,1655100
IP,20040525,1600,40.6000,41.4700,40.2900,41.4300,2552000
IP,20040526,1600,41.2400,41.6100,41.0900,41.5700,1442000
IP,20040527,1600,41.5300,42.1700,41.5300,42.1700,2532600
IP,20040528,1600,42.0800,42.0900,41.7200,41.9300,1466400
IP,20040601,1600,41.7300,42.1200,41.7100,42.1100,1478700
IP,20040602,1600,42.1100,42.3300,41.6500,42.3000,1550100
IP,20040603,1600,42.2000,42.2000,41.5200,41.5700,1278800
IP,20040604,1600,41.7000,41.9700,41.3800,41.7700,1258300
IP,20040607,1600,41.9400,42.6000,41.8500,42.4600,1443700
IP,20040608,1600,42.2800,42.6700,42.1300,42.6500,1320000
IP,20040609,1600,42.6200,42.7400,42.2600,42.3600,1327700
IP,20040610,1600,42.4300,42.7300,42.4000,42.5900,918200
IP,20040614,1600,42.4000,42.4000,41.9100,41.9100,1420500
IP,20040615,1600,42.3000,42.7100,42.1200,42.5000,1813100
IP,20040616,1600,42.5000,42.8000,42.2356,42.3000,703000
IP,20040617,1600,42.5600,43.0500,42.5600,43.0500,1845000
IP,20040618,1600,42.8700,43.8800,42.8000,43.7200,2808800
IP,20040621,1600,43.7500,44.0700,43.4800,43.8900,2443400
IP,20040622,1600,43.7700,44.1200,43.5000,43.9800,2519500
IP,20040623,1600,43.8200,44.0900,43.5400,44.0300,1705200
IP,20040624,1600,43.9000,44.1200,43.7700,43.8100,1209300
IP,20040625,1600,43.8000,43.9800,43.2000,43.4900,1693300
IP,20040628,1600,43.6500,43.7600,43.3300,43.4900,1697000
IP,20040629,1600,43.3900,44.5800,43.3700,44.4900,2435000
IP,20040630,1600,44.3800,44.8100,43.9800,44.7000,1991100
IP,20040701,1600,44.4000,44.6500,43.9100,44.0100,2812400
IP,20040702,1600,43.6000,43.8500,43.4000,43.5500,1686400
IP,20040706,1600,43.4500,43.7600,43.2400,43.5900,1281200
IP,20040707,1600,43.5900,43.9700,43.5100,43.6500,1558700
IP,20040708,1600,43.6500,43.7300,43.0200,43.0300,1533100
IP,20040709,1600,43.2000,43.4300,42.7100,42.8300,1682100
IP,20040712,1600,42.9600,43.5400,42.8200,43.5300,1686700
IP,20040713,1600,43.6700,43.9500,43.5500,43.7000,1200900
IP,20040714,1600,43.4500,43.9000,42.6100,43.6400,1772600
IP,20040715,1600,43.6500,43.8800,43.4800,43.5300,1080200
IP,20040716,1600,43.9500,44.0600,43.5200,43.5200,1349900
IP,20040719,1600,43.5200,43.6600,43.2000,43.2700,1400300
IP,20040720,1600,43.1800,43.4000,42.7300,42.9600,1844500
IP,20040721,1600,43.0800,43.1400,42.2000,42.3200,1862300
IP,20040722,1600,42.2500,42.4900,41.7300,42.2600,1911700
IP,20040723,1600,42.2900,42.7000,41.8100,42.3100,2159500
IP,20040726,1600,42.4000,43.3100,42.4000,42.6500,3382800
IP,20040727,1600,42.6500,43.5600,42.6200,43.4900,3037600
IP,20040728,1600,43.3000,43.5300,42.6500,43.5300,2499000
IP,20040729,1600,43.4900,43.4900,42.8500,43.1200,1269900
IP,20040730,1600,43.2000,43.4900,42.9500,43.2300,1460100
IP,20040802,1600,43.2400,43.6100,42.7600,43.5100,1406700
IP,20040803,1600,43.3400,43.4800,42.8900,43.0200,1331900
IP,20040804,1600,42.7500,43.0200,42.6300,42.9400,609900
IP,20040805,1600,43.1600,43.4500,42.1100,42.2400,1277200
IP,20040806,1600,42.0000,42.2000,41.1600,41.3500,1924800
IP,20040809,1600,41.4000,41.7300,41.4000,41.6100,1773800
IP,20040810,1600,41.7000,41.9600,41.7000,41.9400,244900
IP,20040811,1600,42.0000,42.0100,41.1600,41.5000,1836400
IP,20040812,1600,41.3000,41.5000,41.0200,41.0900,2156500
IP,20040813,1600,41.1800,41.2000,40.5100,40.7000,1189100
IP,20040816,1600,40.8900,41.9200,40.8000,41.7700,1676800
IP,20040817,1600,41.7700,42.1800,41.6500,41.9600,1428000
IP,20040818,1600,41.7000,42.1000,41.5300,42.0100,1311300
IP,20040819,1600,41.8500,42.0800,41.6000,41.8700,1852700
IP,20040820,1600,41.7500,42.3000,41.7500,41.8100,1984400
IP,20040823,1600,41.9100,42.0100,41.3400,41.4600,1321800
IP,20040824,1600,41.5600,41.8800,41.5100,41.7100,1019200
IP,20040825,1600,41.6100,41.8500,40.8500,41.6300,2026800
IP,20040826,1600,41.6600,41.8000,41.4500,41.5000,1681900
IP,20040827,1600,41.4500,41.4800,41.1300,41.1500,2050500
IP,20040830,1600,40.8500,41.1400,40.1700,40.2500,2867900
IP,20040831,1600,40.1200,40.4400,39.5800,40.0200,3809800
IP,20040901,1600,39.9000,40.5200,39.8900,40.4900,797900
IP,20040902,1600,40.6500,41.1900,40.5100,41.0100,1368500
IP,20040903,1600,41.0200,41.1900,40.7500,40.8000,1133200
IP,20040907,1600,41.0900,41.3500,40.9600,41.0600,1415100
IP,20040908,1600,40.9500,40.9500,40.5600,40.5800,1127900
IP,20040909,1600,40.5300,40.5700,40.1200,40.2100,1876000
IP,20040910,1600,40.0600,40.1400,39.7700,40.1100,1919300
IP,20040913,1600,40.2400,40.4300,39.7700,39.7800,1890400
IP,20040914,1600,39.8800,40.2800,39.5000,40.1200,1766000
IP,20040915,1600,40.1300,40.2000,40.0000,40.0300,396000
IP,20040916,1600,40.1700,40.2000,39.9400,40.0100,1338100
IP,20040917,1600,40.2600,40.3200,39.8700,39.9000,1771600
IP,20040920,1600,39.9000,40.0500,39.6600,39.9400,1499300
IP,20040921,1600,40.2200,40.2400,39.0400,39.1900,4030200
IP,20040922,1600,39.0000,39.4600,38.5900,38.6000,4871200
IP,20040923,1600,38.6100,38.8400,38.4500,38.6400,2446400
IP,20040924,1600,38.8200,39.1000,38.7000,38.8500,1811600
IP,20040927,1600,38.5800,38.7600,38.2200,38.7500,2863900
IP,20040928,1600,38.9500,39.3800,38.8200,39.0800,2638800
IP,20040929,1600,39.4300,39.8600,39.2500,39.7800,2946000
IP,20040930,1600,39.7000,40.4700,39.4900,40.4100,3031800
IP,20041001,1600,40.5900,41.1100,40.5000,40.7600,3365600
IP,20041004,1600,40.8700,41.1500,40.2700,40.6700,2144300
IP,20041005,1600,40.7000,40.9800,40.3500,40.9100,1773000
IP,20041006,1600,40.9200,41.5400,40.7600,41.5200,2047400
IP,20041007,1600,41.3300,41.4000,40.7800,40.8100,1470000
IP,20041008,1600,40.7700,41.1300,40.4400,40.6200,1732000
IP,20041011,1600,40.5400,40.9400,40.3600,40.4500,776700
IP,20041012,1600,40.2600,40.2900,39.7700,40.2400,2041600
IP,20041013,1600,40.0000,40.0500,39.0500,39.5300,3282900
IP,20041014,1600,39.6300,39.7000,39.1600,39.1600,1825700
