Ticker,Date,Time,Open,High,Low,Close,Vol
BA,20030416,1600,26.8362,26.9343,26.0515,26.1300,3340000
BA,20030417,1600,26.1302,26.2087,25.5319,26.1400,4471300
BA,20030421,1600,26.1425,26.5937,26.1425,26.2700,3541400
BA,20030422,1600,26.0929,27.2798,26.0831,27.2700,6410800
BA,20030423,1600,27.4627,28.1100,27.1194,27.6000,9115300
BA,20030424,1600,27.4041,27.8945,26.9921,27.1000,5179200
BA,20030425,1600,27.2978,27.3174,26.6406,26.6700,3800600
BA,20030428,1600,26.2223,26.9385,25.9869,26.8600,5494500
BA,20030429,1600,26.8573,27.3085,26.8573,27.2300,4308500
BA,20030430,1600,26.8777,27.0935,26.7110,26.7600,5511900
BA,20030501,1600,26.6488,26.7764,26.4821,26.5900,3222300
BA,20030502,1600,27.0206,28.2171,26.9617,28.0700,5679400
BA,20030505,1600,27.5804,27.8452,26.9233,27.0900,7041100
BA,20030506,1600,26.9723,27.7177,26.8742,27.6000,5460100
BA,20030507,1600,27.6046,28.4188,27.4770,27.8400,4667700
BA,20030508,1600,27.4627,27.8648,27.4038,27.6000,2937400
BA,20030509,1600,28.0006,28.5400,27.7554,28.5400,4133600
BA,20030512,1600,28.3476,29.4069,28.2789,29.2500,5077900
BA,20030513,1600,29.2056,29.2056,28.7250,28.9800,3775600
BA,20030514,1600,29.2972,29.4254,28.7349,29.0900,3427600
BA,20030515,1600,29.1483,29.8388,29.0990,29.7500,4674300
BA,20030516,1600,29.9409,30.3454,29.6943,30.0100,5223000
BA,20030519,1600,29.6469,29.6567,28.5616,28.6800,4525600
BA,20030520,1600,28.7768,28.8557,28.2342,28.5400,3770300
BA,20030521,1600,28.4100,28.9032,28.1634,28.4100,3248700
BA,20030522,1600,28.4140,28.8580,28.3746,28.7100,2495900
BA,20030523,1600,28.6329,30.2017,28.3764,29.5900,5766800
BA,20030527,1600,29.5888,29.5987,29.0166,29.5000,4648200
BA,20030528,1600,29.5458,30.2364,29.4965,29.9700,4420500
BA,20030529,1600,29.9841,30.4478,29.4119,29.5500,3599100
BA,20030530,1600,29.7963,30.4475,29.7470,30.2600,4221300
BA,20030602,1600,30.6816,32.0331,30.5829,31.5300,7347400
BA,20030603,1600,31.5320,31.7195,31.2755,31.6800,4382800
BA,20030604,1600,31.6892,33.1888,31.6004,33.1000,7432700
BA,20030605,1600,33.1017,33.4964,32.8156,33.2300,4630100
BA,20030606,1600,33.6896,34.7057,33.4923,34.3900,6821800
BA,20030609,1600,33.9333,34.2292,32.3846,32.7200,5990200
BA,20030610,1600,33.3567,34.7675,32.5576,33.8500,6225800
BA,20030611,1600,33.8448,34.9200,33.5390,34.9200,5272900
BA,20030612,1600,35.4180,35.4180,34.4610,35.2700,4915300
BA,20030613,1600,35.2644,35.4519,34.5542,34.8600,5022400
BA,20030616,1600,35.1702,35.9496,34.9236,35.9200,4441200
BA,20030617,1600,35.4134,36.8536,35.0484,35.6600,5796100
BA,20030618,1600,35.5177,35.5276,34.7876,35.3500,8157400
BA,20030619,1600,34.9707,35.2370,34.6254,35.0200,4700200
BA,20030620,1600,35.0204,35.3459,34.7245,35.0500,5822300
BA,20030623,1600,34.3749,34.7301,33.8915,34.0000,4890800
BA,20030624,1600,33.9019,34.6320,33.8624,34.0400,4073000
BA,20030625,1600,34.0783,34.6801,33.7823,33.9500,2362500
BA,20030626,1600,33.7624,34.4136,33.6637,33.9400,2801200
BA,20030627,1600,33.8389,34.3322,33.7403,33.7600,2376000
BA,20030630,1600,34.0869,34.3138,33.5739,33.8600,4958800
BA,20030701,1600,33.6375,34.2786,33.4402,34.1800,5643300
BA,20030702,1600,33.9551,34.4582,33.7874,34.3300,3997100
BA,20030703,1600,33.8338,34.1889,33.7648,34.1100,2253500
BA,20030707,1600,34.4117,34.7274,34.2440,34.5400,3692500
BA,20030708,1600,34.6483,34.7272,33.9182,34.5200,3123500
BA,20030709,1600,34.5331,35.0757,34.1680,34.7600,3452000
BA,20030710,1600,34.3581,34.6738,34.0424,34.2200,2102900
BA,20030711,1600,34.2561,34.7100,34.1969,34.7100,2088700
BA,20030714,1600,34.9189,34.9484,34.0311,34.1100,4114700
BA,20030715,1600,32.9999,33.5918,32.5559,32.9900,9281500
BA,20030716,1600,32.9499,33.4925,32.6243,32.9400,3692800
BA,20030717,1600,32.7003,33.1047,31.6842,32.7200,3626000
BA,20030718,1600,32.7619,32.9000,32.0812,32.9000,4037600
BA,20030721,1600,32.5512,32.5512,31.7029,31.9100,4525500
BA,20030722,1600,31.7650,32.3076,31.7650,32.1300,4450000
BA,20030723,1600,31.8061,32.8025,31.3227,32.2500,4801900
BA,20030724,1600,32.1647,32.4113,31.7601,31.7700,5820600
BA,20030725,1600,31.1252,32.3288,30.7405,32.2400,4221200
BA,20030728,1600,32.2412,32.5470,32.0636,32.3300,3329700
BA,20030729,1600,32.1626,32.4290,31.5608,31.6200,3513500
BA,20030730,1600,31.5670,32.1195,31.5670,32.0800,3245200
BA,20030731,1600,32.1768,32.9462,32.1768,32.6700,5215800
BA,20030801,1600,32.2661,32.5521,31.9405,31.9800,3544300
BA,20030804,1600,31.7703,32.2143,31.5236,31.7900,3233900
BA,20030805,1600,31.5300,31.7471,30.8000,30.8000,3912600
BA,20030806,1600,30.8289,31.8253,30.5823,31.4800,3255300
BA,20030807,1600,31.2928,31.5493,30.9278,31.5000,1665500
BA,20030808,1600,31.5043,32.0963,31.4944,31.8200,2745000
BA,20030811,1600,31.9676,32.1156,31.2868,31.7900,2166300
BA,20030812,1600,31.6866,32.1799,31.6274,32.1700,2119500
BA,20030813,1600,32.1695,32.4571,31.9613,32.1100,1844800
BA,20030814,1600,32.2339,32.7794,31.8570,32.7100,2276500
BA,20030815,1600,32.8783,32.8783,32.3923,32.6700,1663800
BA,20030818,1600,32.8240,33.3793,32.7248,33.3000,2986800
BA,20030819,1600,33.3459,34.0598,33.2468,34.0400,4553700
BA,20030820,1600,34.0403,34.3377,33.6833,34.0700,3063100
BA,20030821,1600,34.2137,34.9574,34.1938,34.6500,3912000
BA,20030822,1600,35.3503,35.9750,35.1519,35.3800,6420200
BA,20030825,1600,35.3770,35.4761,34.8414,35.0100,2976200
BA,20030826,1600,34.9043,35.4992,34.8150,35.4100,3392900
BA,20030827,1600,35.3541,36.0483,35.0466,35.8400,3830900
BA,20030828,1600,35.8370,36.7592,35.7180,36.6700,3999200
BA,20030829,1600,36.6040,37.1494,36.2767,37.0800,2781100
BA,20030902,1600,36.9833,37.4693,36.9337,37.3800,2984800
BA,20030903,1600,37.4848,38.5756,37.1972,38.0500,4937300
BA,20030904,1600,38.0561,38.4429,37.4808,37.5800,3161100
BA,20030905,1600,37.5739,37.5739,36.4930,36.8500,3938900
BA,20030908,1600,37.1359,37.2747,36.4318,36.6500,4605700
BA,20030909,1600,36.4465,36.6052,35.9507,36.0300,3460200
BA,20030910,1600,35.8753,36.1827,35.0324,35.3200,4059000
BA,20030911,1600,35.3208,35.7968,34.8151,35.4200,3921400
BA,20030912,1600,35.4195,35.6971,35.1716,35.3600,3478300
BA,20030915,1600,35.1207,35.3786,34.9224,35.2100,2238400
BA,20030916,1600,35.1828,35.6488,35.1828,35.5100,3047000
BA,20030917,1600,35.4276,35.5566,35.1400,35.1400,1595600
BA,20030918,1600,35.3838,36.0383,35.1855,35.8400,3374000
BA,20030919,1600,35.8371,36.2932,35.3710,35.4900,3482600
BA,20030922,1600,35.1553,35.1553,34.4215,34.6000,2881500
BA,20030923,1600,34.4038,35.0286,33.9773,34.8600,3356500
BA,20030924,1600,34.6143,34.7928,33.8010,33.9200,3030300
BA,20030925,1600,33.6783,34.2039,33.3808,33.4800,3055500
BA,20030926,1600,33.5416,34.0970,33.4226,33.7300,3042000
BA,20030929,1600,34.1600,34.5566,34.0212,34.1600,3373500
BA,20030930,1600,33.8615,34.3077,33.6037,34.0400,2740400
BA,20031001,1600,34.2169,35.0698,34.1177,35.0500,2726400
BA,20031002,1600,34.7127,35.1590,34.5243,35.0400,2339300
BA,20031003,1600,35.5401,36.0161,35.2723,35.5500,3515900
BA,20031006,1600,35.3018,35.6191,34.9646,35.5100,2134000
BA,20031007,1600,35.8006,35.9890,35.2353,35.8700,2188900
BA,20031008,1600,35.6031,36.1387,35.4544,35.9800,2246800
BA,20031009,1600,36.4205,36.9460,36.2519,36.4800,3631100
BA,20031010,1600,36.6896,36.9276,36.5706,36.6400,2575900
BA,20031013,1600,36.6528,36.9900,36.5933,36.9900,2160600
BA,20031014,1600,36.6913,36.9193,36.5128,36.8400,2873800
BA,20031015,1600,36.6107,36.7792,36.3033,36.6900,2814800
BA,20031016,1600,36.4954,37.3681,36.4061,37.1400,2848300
BA,20031017,1600,37.1878,37.4358,36.8804,36.9300,2148500
BA,20031020,1600,36.7418,37.2972,36.6129,36.9600,1907700
BA,20031021,1600,36.9447,36.9447,36.0223,36.3000,2314200
BA,20031022,1600,35.8997,36.0881,35.6517,35.8600,2131400
BA,20031023,1600,35.8582,35.8582,35.2235,35.6400,2305800
BA,20031024,1600,35.1569,35.9800,35.1569,35.9800,2004400
BA,20031027,1600,35.9681,36.1863,35.6210,35.7400,1524900
BA,20031028,1600,35.7499,36.0772,35.0161,35.7400,3785900
BA,20031029,1600,36.9404,38.5767,36.7916,38.1800,8121500
BA,20031030,1600,38.6781,38.8864,38.3607,38.4500,5708600
BA,20031031,1600,38.5766,38.6758,37.7932,38.1700,3036000
BA,20031103,1600,38.2230,38.9272,38.2230,38.5900,2627100
BA,20031104,1600,38.3505,38.7373,38.1918,38.4100,2155300
BA,20031105,1600,38.6271,38.6767,37.9924,38.2800,2642100
BA,20031106,1600,38.0444,38.7287,38.0444,38.5700,2929000
BA,20031107,1600,38.8775,38.9073,38.3916,38.5800,2592000
BA,20031110,1600,38.6786,38.6786,38.0736,38.5100,2263500
BA,20031111,1600,38.2777,38.4661,37.7422,38.0000,2376000
BA,20031112,1600,37.9936,39.1392,37.9537,38.9200,2911600
BA,20031113,1600,38.8633,39.9991,38.8633,39.7500,4061400
BA,20031114,1600,39.8272,39.8471,38.8211,39.1000,1889900
BA,20031117,1600,38.8528,39.8191,38.7532,39.5900,3391600
BA,20031118,1600,39.0984,39.5168,38.3612,38.6800,5336500
BA,20031119,1600,38.4530,39.4692,38.3833,39.2500,2442000
BA,20031120,1600,38.9510,39.4192,38.7617,39.2000,2614700
BA,20031121,1600,39.1981,39.3276,38.3514,38.7100,2793600
BA,20031124,1600,38.8994,38.8994,37.8734,38.7400,6189700
BA,20031125,1600,38.5184,38.7475,38.0502,38.1100,3817300
BA,20031126,1600,38.0503,38.2296,37.4626,38.1300,3481100
BA,20031128,1600,38.2300,38.5986,38.0906,38.2400,1210600
BA,20031201,1600,37.4517,38.5274,37.4517,37.8700,7158500
BA,20031202,1600,37.8493,38.3175,37.4509,37.6800,6297800
BA,20031203,1600,37.7325,38.5294,37.5034,38.3700,3782800
BA,20031204,1600,38.3723,39.0497,38.2029,38.9600,3092300
BA,20031205,1600,38.7066,38.7863,37.7205,37.8500,4324900
BA,20031208,1600,38.0336,38.9700,38.0037,38.9700,2956200
BA,20031209,1600,38.8982,38.9679,38.0017,38.4300,3342500
BA,20031210,1600,38.3514,38.8495,38.1422,38.7200,3180500
BA,20031211,1600,38.7525,39.4598,38.7525,39.4100,3057400
BA,20031212,1600,39.3395,39.3395,38.7518,39.2200,2608500
BA,20031215,1600,39.5780,39.7174,39.0500,39.0500,2758700
BA,20031216,1600,39.0130,39.8298,39.0130,39.7700,2845500
BA,20031217,1600,39.8135,40.9291,39.8135,40.7000,5534600
BA,20031218,1600,40.8214,41.2199,40.5326,41.1900,3143500
BA,20031219,1600,41.5690,41.7882,40.9913,41.3200,5971500
BA,20031222,1600,41.3304,41.7189,41.1312,41.4400,2771000
BA,20031223,1600,41.5608,41.8398,41.5011,41.7800,2127200
BA,20031224,1600,41.4391,41.6981,41.1303,41.2000,1341300
BA,20031226,1600,41.3399,41.4993,41.1905,41.3100,502900
BA,20031229,1600,41.3818,41.8699,41.2124,41.8400,1873300
BA,20031230,1600,42.4886,43.2059,42.0104,42.1200,4884800
BA,20031231,1600,42.3884,42.3984,41.7309,41.9800,2432900
BA,20040102,1600,42.3381,42.5373,41.5511,41.8300,3146700
BA,20040105,1600,42.0395,42.4181,41.7805,41.9100,4115500
BA,20040106,1600,41.8397,41.8397,41.3118,41.7700,2515800
BA,20040107,1600,41.7713,42.4886,41.5322,42.1200,4219200
BA,20040108,1600,42.3314,42.9689,42.0924,42.6900,3114600
BA,20040109,1600,42.6294,44.3525,42.3704,42.4700,4080900
BA,20040112,1600,42.4791,42.4791,41.8914,42.2500,2449200
BA,20040113,1600,42.1398,42.3091,41.4424,42.0800,2383600
BA,20040114,1600,42.4320,43.1293,42.3922,42.9400,2968000
BA,20040115,1600,43.0294,43.2286,42.5413,42.8700,2353500
BA,20040116,1600,43.2822,43.8400,42.8937,43.8400,2644100
BA,20040120,1600,44.3746,44.5340,42.8108,43.0100,5003600
BA,20040121,1600,43.0614,43.6491,42.7327,43.4300,3585400
BA,20040122,1600,43.2280,43.4571,42.7101,42.7300,2591800
BA,20040123,1600,42.6862,42.9153,41.4808,41.6900,4071200
BA,20040126,1600,41.6922,42.3796,41.4930,42.2800,2867500
BA,20040127,1600,42.1386,42.4375,41.4911,41.7800,2111800
BA,20040128,1600,41.7884,42.4359,41.3402,41.3800,3394700
BA,20040129,1600,42.3392,42.5186,41.8411,42.1400,3339600
BA,20040130,1600,41.8390,41.9885,41.3609,41.5900,2648800
BA,20040202,1600,41.5035,42.9178,41.4338,42.3700,3297800
BA,20040203,1600,42.3722,43.3085,42.0435,42.9300,3800700
BA,20040204,1600,42.9318,44.0773,42.8820,43.3900,5417700
BA,20040205,1600,43.4628,44.2797,43.4130,44.1900,3405300
BA,20040206,1600,44.1900,44.8474,43.8214,44.1800,4877300
BA,20040209,1600,44.0291,44.1785,43.5509,43.7900,3042800
BA,20040210,1600,43.6498,43.7295,43.3310,43.6000,2803500
BA,20040211,1600,43.6000,44.6100,43.3200,44.4900,3146000
BA,20040212,1600,44.3000,44.4800,44.0200,44.3700,1798300
BA,20040213,1600,44.2000,44.6600,44.1700,44.4500,1935900
BA,20040217,1600,44.6000,44.7500,44.3900,44.6000,2101100
BA,20040218,1600,44.9000,45.1000,44.3800,44.5900,2962600
BA,20040219,1600,44.9000,44.9600,44.4000,44.5200,3531800
BA,20040220,1600,44.6500,44.9400,44.3000,44.3400,3277100
BA,20040223,1600,44.5400,44.5700,43.0900,43.6200,4039400
BA,20040224,1600,43.3000,43.7300,42.9000,43.2200,3146900
BA,20040225,1600,43.2200,44.0600,43.0900,43.8200,3079600
BA,20040226,1600,43.0000,43.7200,41.9700,42.4400,7138600
BA,20040227,1600,42.6500,43.5700,42.6500,43.3700,6752700
BA,20040301,1600,43.3800,43.8700,43.0000,43.7700,2622000
BA,20040302,1600,43.5500,43.8600,42.9800,43.3300,2843200
BA,20040303,1600,43.0700,43.4000,42.9600,43.0600,2838400
BA,20040304,1600,42.8700,43.0000,42.2200,42.6300,2423400
BA,20040305,1600,42.5500,42.9000,42.1400,42.7200,3163700
BA,20040308,1600,42.7200,42.8500,42.4000,42.4200,2552800
BA,20040309,1600,42.2000,42.7000,41.4100,41.6800,3561800
BA,20040310,1600,41.7500,41.7500,40.7300,41.1200,3745800
BA,20040311,1600,41.0000,41.1200,40.0700,40.1500,3113400
BA,20040312,1600,40.0800,40.3900,38.8700,40.3000,4599100
BA,20040315,1600,39.9500,40.4600,39.4300,39.7800,3114000
BA,20040316,1600,38.9800,39.5900,38.9800,39.4100,3629000
BA,20040317,1600,39.5500,39.8900,39.4800,39.8000,2581800
BA,20040318,1600,39.7500,39.9300,39.3000,39.7200,2352800
BA,20040319,1600,39.7200,40.0500,39.3700,39.4300,2732400
BA,20040322,1600,38.4300,38.9000,38.0400,38.6800,4475800
BA,20040323,1600,38.9300,39.8900,38.9300,39.1100,3495900
BA,20040324,1600,38.7300,39.2700,38.3400,39.0300,3381100
BA,20040325,1600,39.2500,39.9000,39.1000,39.7200,2025300
BA,20040326,1600,39.5200,39.7700,39.1000,39.3500,3591900
BA,20040329,1600,39.8000,40.0200,39.6000,39.9300,2133500
BA,20040330,1600,39.8000,40.4300,39.7000,40.3300,2467300
BA,20040331,1600,40.5000,41.3500,40.3200,41.0700,3416500
BA,20040401,1600,41.0700,41.2700,40.6000,40.7700,2315900
BA,20040402,1600,41.1000,42.0400,41.0500,41.8400,3273200
BA,20040405,1600,41.8500,42.5800,41.8500,42.5400,2391800
BA,20040406,1600,42.3500,42.4000,42.1100,42.3600,1925000
BA,20040407,1600,42.1600,42.3600,41.5100,41.7600,2845300
BA,20040408,1600,41.9500,42.2300,41.2000,41.3500,2152000
BA,20040412,1600,41.7000,42.1900,41.6000,42.1500,1606200
BA,20040413,1600,42.1700,42.6000,41.6800,41.7800,2586000
BA,20040414,1600,41.7300,41.9000,41.4200,41.5700,1666800
BA,20040415,1600,41.8500,42.0300,41.1100,41.5300,1516200
BA,20040416,1600,42.0300,42.2400,41.4000,41.5000,2625100
BA,20040419,1600,41.6300,41.7100,41.3900,41.4900,1312800
BA,20040420,1600,41.4700,41.7000,40.5500,40.5500,2292100
BA,20040421,1600,40.4900,41.2200,40.3100,40.8500,2137500
BA,20040422,1600,41.7000,42.6300,41.3500,42.2700,3583200
BA,20040423,1600,42.1600,42.7500,41.8700,42.4500,2225600
BA,20040426,1600,43.1500,43.5000,42.9300,43.2400,3311100
BA,20040427,1600,43.2400,44.0000,43.2400,43.5500,2892200
BA,20040428,1600,44.0500,44.9000,43.5500,44.0300,6048100
BA,20040429,1600,44.0300,44.1500,43.0700,43.2500,2485400
BA,20040430,1600,43.2500,43.2800,42.6000,42.6900,2675700
BA,20040503,1600,43.2500,44.0000,43.2000,43.5800,2806900
BA,20040504,1600,43.5800,43.6600,43.0100,43.2800,3223200
BA,20040505,1600,43.1300,44.0900,43.0000,43.7600,2519100
BA,20040506,1600,43.6800,44.3000,43.5000,43.9300,3401400
BA,20040507,1600,43.6000,44.0500,43.3100,43.4000,2263900
BA,20040510,1600,43.0000,43.2800,42.2900,42.5900,3666900
BA,20040511,1600,42.5000,43.3600,42.4100,43.1800,3322000
BA,20040512,1600,43.2000,43.5800,42.7000,43.5800,2733700
BA,20040513,1600,43.6300,43.8400,43.1800,43.5900,1543600
BA,20040514,1600,42.9016,43.3893,42.7523,43.2400,2710000
BA,20040517,1600,42.5001,43.4059,42.2911,42.5300,2454500
BA,20040518,1600,42.6408,42.9992,42.5015,42.8200,1477200
BA,20040519,1600,43.1000,44.1100,43.0400,43.3800,3016800
BA,20040520,1600,43.1400,43.2200,42.7500,42.9200,2281200
BA,20040521,1600,43.1500,43.4600,43.0000,43.4000,2493000
BA,20040524,1600,44.2200,44.6000,44.0200,44.5600,3803600
BA,20040525,1600,44.5500,44.9200,44.2500,44.7000,3989900
BA,20040526,1600,44.3500,44.9800,44.1300,44.7600,3432900
BA,20040527,1600,45.0000,46.6200,44.9100,46.2000,6691500
BA,20040528,1600,46.0000,46.5000,45.4500,45.8000,5323600
BA,20040601,1600,45.9000,46.3000,45.5100,45.8800,4211300
BA,20040602,1600,47.2200,47.2200,45.9000,46.7500,4115400
BA,20040603,1600,46.4500,46.6500,46.1000,46.1000,2363100
BA,20040604,1600,46.3000,47.0300,46.2000,46.9000,2832700
BA,20040607,1600,47.5000,48.4000,47.4700,48.1300,5770800
BA,20040608,1600,48.0000,48.1300,47.6200,48.0900,3664400
BA,20040609,1600,48.0900,48.8200,48.0500,48.6600,3340400
BA,20040610,1600,48.6200,48.8300,48.4400,48.7500,2532500
BA,20040614,1600,48.5000,48.9800,48.3700,48.8300,4028000
BA,20040615,1600,49.9000,49.9000,48.9000,49.2500,7011800
BA,20040616,1600,49.4700,49.8290,49.3100,49.8100,1537600
BA,20040617,1600,49.5800,49.6900,49.3400,49.4700,3540400
BA,20040618,1600,49.3200,49.9500,49.2400,49.8000,4066600
BA,20040621,1600,49.6500,49.9200,49.4700,49.5000,2346100
BA,20040622,1600,49.3500,49.7900,49.3300,49.6700,2640700
BA,20040623,1600,49.5000,50.7500,49.4000,50.6700,3559100
BA,20040624,1600,50.2600,50.7800,50.1100,50.3500,2463300
BA,20040625,1600,50.4200,51.3500,50.4000,51.3000,4850500
BA,20040628,1600,51.3000,51.4900,50.1000,50.2100,2968500
BA,20040629,1600,49.9900,50.7000,49.8200,50.5100,3127500
BA,20040630,1600,50.5100,51.2300,50.4200,51.0900,2692000
BA,20040701,1600,50.1000,50.5300,49.5700,49.9000,3591700
BA,20040702,1600,49.5200,49.6900,48.8400,49.5200,2820700
BA,20040706,1600,49.9000,50.1100,49.0700,49.3100,4004200
BA,20040707,1600,49.5500,49.8300,49.1300,49.3900,2882300
BA,20040708,1600,49.3900,50.2700,48.8200,49.9700,3536200
BA,20040709,1600,49.9400,50.2500,49.8800,50.0400,2353100
BA,20040712,1600,49.9500,50.3000,49.7500,50.2000,2947400
BA,20040713,1600,50.2000,50.3700,49.9200,50.2100,1709900
BA,20040714,1600,50.2600,50.6500,49.1500,49.3200,2811600
BA,20040715,1600,49.1000,49.4700,48.3400,49.1400,3533600
BA,20040716,1600,49.6000,49.6100,49.0000,49.1300,2191100
BA,20040719,1600,49.3500,49.5300,48.4800,48.6700,2645900
BA,20040720,1600,48.6800,48.8600,48.3100,48.7000,2277400
BA,20040721,1600,48.7000,49.0900,47.7200,47.7200,3197200
BA,20040722,1600,47.7200,48.0300,46.4000,47.3000,6510000
BA,20040723,1600,47.3100,47.3800,46.6100,47.0600,2905500
BA,20040726,1600,47.1000,47.4200,46.8900,47.0000,2238500
BA,20040727,1600,47.3500,48.3500,47.1100,48.2200,2979300
BA,20040728,1600,48.7400,49.7700,48.5100,49.0100,4192600
BA,20040729,1600,49.4000,49.9500,49.2100,49.6800,2885700
BA,20040730,1600,49.9000,51.2500,49.7400,50.7500,4844300
BA,20040802,1600,50.2000,51.0500,50.1600,50.9100,2417200
BA,20040803,1600,50.9400,51.4600,50.6100,50.7600,3478000
BA,20040804,1600,50.6000,51.0000,50.3000,50.6400,1949000
BA,20040805,1600,51.0000,51.1800,50.0000,50.0100,2862300
BA,20040806,1600,49.9700,49.9700,48.2700,48.3300,3667000
BA,20040809,1600,48.8000,48.9400,48.4600,48.7600,2382900
BA,20040810,1600,48.5100,49.0800,48.5100,49.0800,544100
BA,20040811,1600,49.2500,49.7900,48.5300,49.6800,2992200
BA,20040812,1600,49.4400,49.7500,48.6400,49.3300,2987600
BA,20040813,1600,49.7000,49.8000,49.2000,49.7200,2226700
BA,20040816,1600,49.7200,51.0700,49.6400,50.9500,4286400
BA,20040817,1600,51.2000,51.3200,50.1800,50.3100,3607200
BA,20040818,1600,50.2900,50.7500,49.9300,50.7400,2006100
BA,20040819,1600,50.7400,50.8300,49.9500,50.2500,2199900
BA,20040820,1600,50.0000,50.5600,49.9700,50.4600,3430000
BA,20040823,1600,50.7500,50.7600,50.3500,50.6500,2112700
BA,20040824,1600,50.7300,51.0000,50.3900,50.9100,1713800
BA,20040825,1600,51.5500,52.8200,51.1500,52.5000,7318100
BA,20040826,1600,52.5100,52.6500,51.9300,52.0700,3363600
BA,20040827,1600,52.1300,52.6000,51.8800,51.9900,1457000
BA,20040830,1600,51.9900,52.5100,51.8100,51.8700,1615000
BA,20040831,1600,51.9000,52.2200,51.6900,52.2200,2246400
BA,20040901,1600,52.1000,52.5800,52.0600,52.3300,1117000
BA,20040902,1600,52.3900,53.6900,52.3600,53.5900,3714800
BA,20040903,1600,53.6800,53.9500,53.1000,53.1000,2888500
BA,20040907,1600,53.4000,54.0100,53.4000,53.9700,2965800
BA,20040908,1600,53.6100,54.3200,53.6000,54.0400,2165000
BA,20040909,1600,53.9700,54.1700,53.2300,53.2600,2572000
BA,20040910,1600,52.8500,54.2000,52.6500,54.1500,3128100
BA,20040913,1600,54.1500,54.8600,53.8100,54.2800,2988800
BA,20040914,1600,54.2900,54.4900,53.7200,53.9200,1938800
BA,20040915,1600,54.0500,54.2500,53.3900,53.4000,596400
BA,20040916,1600,53.8000,54.5700,53.6700,54.5200,2396600
BA,20040917,1600,54.7300,55.2400,54.5600,55.1500,3318500
BA,20040920,1600,54.7500,55.1900,54.4200,54.7400,2458000
BA,20040921,1600,54.7100,55.0500,54.5200,54.7000,2631800
BA,20040922,1600,54.3000,54.4400,53.4100,53.6800,2831300
BA,20040923,1600,53.2000,53.2500,52.5800,53.0000,4001900
BA,20040924,1600,52.9800,53.4000,52.7900,53.1400,2748300
BA,20040927,1600,52.9000,53.0000,52.3000,52.5100,2092500
BA,20040928,1600,52.5100,52.7200,51.7500,52.1000,1828400
BA,20040929,1600,51.4200,51.4200,50.5000,51.0100,5992800
BA,20040930,1600,50.8500,51.9900,50.6200,51.6200,3846000
BA,20041001,1600,51.6200,52.4900,51.4200,52.4800,3386800
BA,20041004,1600,52.5500,52.8700,50.8800,52.3200,4832900
BA,20041005,1600,52.0000,52.0700,51.3000,51.4900,3402200
BA,20041006,1600,51.4900,52.3600,51.1400,52.3600,2485700
BA,20041007,1600,52.4900,52.4900,51.3200,51.3200,1998800
BA,20041008,1600,51.1200,51.2400,49.8900,50.1000,3952100
BA,20041011,1600,50.1100,50.4900,49.9700,50.2600,2236000
BA,20041012,1600,50.2700,50.5600,49.8100,50.4000,2509300
BA,20041013,1600,50.7100,51.0900,49.9200,50.2300,2272300
BA,20041014,1600,50.1500,51.0000,50.1500,50.2500,3048600
